Time,epoch,optimize,reward,score,epsilon
"2022-01-05 02:11:56,517",4698,214694,3.5,173,0.0001
"2022-01-05 02:12:06,054",4699,214737,1.1,83,0.0001
"2022-01-05 02:12:20,692",4700,214804,2.3,128,0.0001
"2022-01-05 02:12:37,742",4701,214883,2.9,149,0.0001
"2022-01-05 02:12:45,406",4702,214917,0.7,63,0.0001
"2022-01-05 02:13:02,339",4703,214994,2.8,146,0.0001
"2022-01-05 02:13:20,322",4704,215075,3,156,0.0001
"2022-01-05 02:13:26,515",4705,215101,0.3,51,0.0001
"2022-01-05 02:13:39,589",4706,215159,1.9,114,0.0001
"2022-01-05 02:13:52,134",4707,215216,1.8,106,0.0001
"2022-01-05 02:13:59,427",4708,215249,0.6,59,0.0001
"2022-01-05 02:14:06,824",4709,215279,0.5,62,0.0001
"2022-01-05 02:14:35,453",4710,215413,5.6,252,0.0001
"2022-01-05 02:14:44,823",4711,215456,1.1,78,0.0001
"2022-01-05 02:14:57,649",4712,215514,1.9,110,0.0001
"2022-01-05 02:15:04,963",4713,215547,0.6,60,0.0001
"2022-01-05 02:15:25,429",4714,215639,3.6,178,0.0001
"2022-01-05 02:15:43,634",4715,215723,3.1,160,0.0001
"2022-01-05 02:16:16,228",4716,215874,6.5,287,0.0001
"2022-01-05 02:16:28,552",4717,215930,1.7,108,0.0001
"2022-01-05 02:16:34,955",4718,215959,0.4,51,0.0001
"2022-01-05 02:16:44,736",4719,216001,1.1,81,0.0001
"2022-01-05 02:16:54,931",4720,216049,1.3,85,0.0001
"2022-01-05 02:17:12,927",4721,216132,3.1,155,0.0001
"2022-01-05 02:17:28,149",4722,216203,2.5,131,0.0001
"2022-01-05 02:17:49,868",4723,216303,4,189,0.0001
"2022-01-05 02:18:11,475",4724,216401,3.9,188,0.0001
"2022-01-05 02:18:18,680",4725,216433,0.6,58,0.0001
"2022-01-05 02:18:38,999",4726,216526,3.6,177,0.0001
"2022-01-05 02:18:49,286",4727,216573,1.3,86,0.0001
"2022-01-05 02:19:13,556",4728,216683,4.5,215,0.0001
"2022-01-05 02:19:22,655",4729,216721,0.9,76,0.0001
"2022-01-05 02:19:54,501",4730,216869,6.4,283,0.0001
"2022-01-05 02:20:03,403",4731,216910,1,73,0.0001
"2022-01-05 02:20:23,571",4732,217003,3.6,175,0.0001
"2022-01-05 02:20:41,733",4733,217086,3.1,159,0.0001
"2022-01-05 02:20:51,869",4734,217132,1.3,86,0.0001
"2022-01-05 02:20:58,767",4735,217162,0.5,58,0.0001
"2022-01-05 02:21:12,376",4736,217225,2.1,117,0.0001
"2022-01-05 02:21:26,699",4737,217289,2.2,125,0.0001
"2022-01-05 02:21:33,023",4738,217318,0.4,51,0.0001
"2022-01-05 02:21:47,924",4739,217387,2.4,128,0.0001
"2022-01-05 02:21:59,750",4740,217440,1.6,101,0.0001
"2022-01-05 02:22:23,504",4741,217550,4.4,210,0.0001
"2022-01-05 02:22:30,722",4742,217582,0.6,58,0.0001
"2022-01-05 02:22:41,713",4743,217633,1.5,92,0.0001
"2022-01-05 02:22:54,827",4744,217692,1.9,112,0.0001
"2022-01-05 02:23:14,940",4745,217784,3.6,174,0.0001
"2022-01-05 02:23:27,246",4746,217840,1.7,104,0.0001
"2022-01-05 02:23:43,977",4747,217917,2.8,145,0.0001
"2022-01-05 02:23:49,230",4748,217940,0.1,42,0.0001
"2022-01-05 02:23:59,288",4749,217984,1.2,84,0.0001
"2022-01-05 02:24:05,763",4750,218012,0.4,51,0.0001
"2022-01-05 02:24:27,996",4751,218112,4,194,0.0001
"2022-01-05 02:24:39,032",4752,218162,1.4,93,0.0001
"2022-01-05 02:24:47,255",4753,218199,0.8,68,0.0001
"2022-01-05 02:25:05,151",4754,218280,3,155,0.0001
"2022-01-05 02:25:16,727",4755,218333,1.6,98,0.0001
"2022-01-05 02:25:31,765",4756,218402,2.4,132,0.0001
"2022-01-05 02:25:43,029",4757,218452,1.5,95,0.0001
"2022-01-05 02:25:59,129",4758,218523,2.5,140,0.0001
"2022-01-05 02:26:38,029",4759,218706,8,344,0.0001
"2022-01-05 02:26:47,895",4760,218751,1.2,82,0.0001
"2022-01-05 02:26:53,366",4761,218775,0.2,43,0.0001
"2022-01-05 02:27:06,152",4762,218834,1.9,108,0.0001
"2022-01-05 02:27:16,729",4763,218880,1.3,92,0.0001
"2022-01-05 02:27:29,440",4764,218940,1.9,108,0.0001
"2022-01-05 02:27:51,936",4765,219043,4.1,199,0.0001
"2022-01-05 02:28:15,078",4766,219149,4.3,202,0.0001
"2022-01-05 02:28:37,306",4767,219247,3.9,195,0.0001
"2022-01-05 02:28:52,136",4768,219316,2.4,130,0.0001
"2022-01-05 02:29:12,726",4769,219410,3.7,179,0.0001
"2022-01-05 02:29:20,403",4770,219445,0.7,65,0.0001
"2022-01-05 02:29:45,616",4771,219562,4.8,221,0.0001
"2022-01-05 02:29:54,891",4772,219603,1,78,0.0001
"2022-01-05 02:30:01,254",4773,219631,0.4,51,0.0001
"2022-01-05 02:30:08,155",4774,219663,0.5,56,0.0001
"2022-01-05 02:30:16,722",4775,219701,0.9,71,0.0001
"2022-01-05 02:31:06,759",4776,219932,10.5,444,0.0001
"2022-01-05 02:31:14,852",4777,219966,0.7,70,0.0001
"2022-01-05 02:31:28,038",4778,220027,2,113,0.0001
"2022-01-05 02:31:46,830",4779,220114,3.2,163,0.0001
"2022-01-05 02:31:53,710",4780,220145,0.5,57,0.0001
"2022-01-05 02:32:13,193",4781,220233,3.4,169,0.0001
"2022-01-05 02:32:33,726",4782,220326,3.6,179,0.0001
"2022-01-05 02:32:48,690",4783,220395,2.4,129,0.0001
"2022-01-05 02:32:56,733",4784,220431,0.8,67,0.0001
"2022-01-05 02:33:25,939",4785,220565,5.7,256,0.0001
"2022-01-05 02:33:42,904",4786,220643,2.9,146,0.0001
"2022-01-05 02:33:57,149",4787,220707,2.2,123,0.0001
"2022-01-05 02:34:17,153",4788,220799,3.6,177,0.0001
"2022-01-05 02:34:36,451",4789,220887,3.4,167,0.0001
"2022-01-05 02:34:46,326",4790,220934,1.2,83,0.0001
"2022-01-05 02:34:55,309",4791,220974,1,75,0.0001
"2022-01-05 02:35:11,327",4792,221044,2.5,140,0.0001
"2022-01-05 02:35:24,299",4793,221103,1.9,111,0.0001
"2022-01-05 02:35:33,702",4794,221146,1.1,79,0.0001
"2022-01-05 02:35:55,456",4795,221246,4,189,0.0001
"2022-01-05 02:36:08,776",4796,221306,2,114,0.0001
"2022-01-05 02:36:16,028",4797,221338,0.6,59,0.0001
"2022-01-05 02:36:22,450",4798,221367,0.4,52,0.0001
"2022-01-05 02:36:32,250",4799,221410,1.1,82,0.0001
"2022-01-05 02:36:44,172",4800,221464,1.7,103,0.0001
"2022-01-05 02:36:55,481",4801,221514,1.5,98,0.0001
"2022-01-05 02:37:05,082",4802,221557,1.1,81,0.0001
"2022-01-05 02:37:14,434",4803,221600,1.1,79,0.0001
"2022-01-05 02:37:22,178",4804,221634,0.7,65,0.0001
"2022-01-05 02:37:50,272",4805,221764,5.4,246,0.0001
"2022-01-05 02:37:57,003",4806,221795,0.5,54,0.0001
"2022-01-05 02:38:02,511",4807,221820,0.2,43,0.0001
"2022-01-05 02:38:07,865",4808,221842,0.1,42,0.0001
"2022-01-05 02:38:17,349",4809,221884,1.1,82,0.0001
"2022-01-05 02:38:24,734",4810,221917,0.6,60,0.0001
"2022-01-05 02:39:09,444",4811,222122,9.2,399,0.0001
"2022-01-05 02:39:26,040",4812,222196,2.7,143,0.0001
"2022-01-05 02:39:43,439",4813,222278,3,151,0.0001
"2022-01-05 02:39:55,836",4814,222335,1.8,108,0.0001
"2022-01-05 02:40:17,229",4815,222433,3.9,189,0.0001
"2022-01-05 02:40:28,980",4816,222483,1.5,99,0.0001
"2022-01-05 02:40:36,268",4817,222516,0.6,60,0.0001
"2022-01-05 02:40:51,119",4818,222582,2.3,127,0.0001
"2022-01-05 02:41:05,349",4819,222646,2.2,125,0.0001
"2022-01-05 02:41:15,327",4820,222690,1.2,84,0.0001
"2022-01-05 02:41:32,551",4821,222769,2.9,149,0.0001
"2022-01-05 02:41:50,493",4822,222849,3,156,0.0001
"2022-01-05 02:42:11,366",4823,222947,3.8,182,0.0001
"2022-01-05 02:42:17,776",4824,222975,0.4,52,0.0001
"2022-01-05 02:42:23,037",4825,222997,0.1,42,0.0001
"2022-01-05 02:42:29,492",4826,223025,0.4,52,0.0001
"2022-01-05 02:42:47,167",4827,223105,3,153,0.0001
"2022-01-05 02:43:02,350",4828,223173,2.4,130,0.0001
"2022-01-05 02:43:07,431",4829,223193,0,42,0.0001
"2022-01-05 02:43:27,931",4830,223285,3.6,179,0.0001
"2022-01-05 02:43:40,699",4831,223343,1.9,109,0.0001
"2022-01-05 02:43:52,571",4832,223397,1.6,100,0.0001
"2022-01-05 02:44:05,859",4833,223458,2,113,0.0001
"2022-01-05 02:44:17,409",4834,223511,1.6,99,0.0001
"2022-01-05 02:44:31,811",4835,223575,2.2,126,0.0001
"2022-01-05 02:44:39,849",4836,223611,0.8,66,0.0001
"2022-01-05 02:44:54,290",4837,223678,2.3,124,0.0001
"2022-01-05 02:45:00,823",4838,223706,0.4,53,0.0001
"2022-01-05 02:45:07,270",4839,223736,0.4,52,0.0001
"2022-01-05 02:45:14,755",4840,223769,0.6,60,0.0001
"2022-01-05 02:45:22,879",4841,223805,0.8,66,0.0001
"2022-01-05 02:45:44,116",4842,223904,3.9,186,0.0001
"2022-01-05 02:46:03,230",4843,223991,3.3,166,0.0001
"2022-01-05 02:46:12,273",4844,224031,1,75,0.0001
"2022-01-05 02:46:27,681",4845,224101,2.5,131,0.0001
"2022-01-05 02:46:42,999",4846,224169,2.4,132,0.0001
"2022-01-05 02:46:51,763",4847,224208,0.9,75,0.0001
"2022-01-05 02:47:01,220",4848,224251,1.1,82,0.0001
"2022-01-05 02:47:06,287",4849,224272,0,42,0.0001
"2022-01-05 02:47:17,006",4850,224322,1.4,93,0.0001
"2022-01-05 02:47:27,641",4851,224370,1.4,89,0.0001
"2022-01-05 02:47:35,175",4852,224402,0.6,62,0.0001
"2022-01-05 02:47:43,463",4853,224438,0.8,69,0.0001
"2022-01-05 02:47:58,208",4854,224505,2.3,129,0.0001
"2022-01-05 02:48:31,792",4855,224655,6.5,295,0.0001
"2022-01-05 02:49:03,055",4856,224800,6.2,276,0.0001
"2022-01-05 02:49:16,676",4857,224861,2,116,0.0001
"2022-01-05 02:49:44,935",4858,224990,5.4,250,0.0001
"2022-01-05 02:49:58,030",4859,225052,2,112,0.0001
"2022-01-05 02:50:14,279",4860,225127,2.7,140,0.0001
"2022-01-05 02:50:20,719",4861,225156,0.4,52,0.0001
"2022-01-05 02:50:31,782",4862,225207,1.5,96,0.0001
"2022-01-05 02:50:39,828",4863,225244,0.8,66,0.0001
"2022-01-05 02:50:51,397",4864,225296,1.6,99,0.0001
"2022-01-05 02:50:58,024",4865,225324,0.4,53,0.0001
"2022-01-05 02:51:05,537",4866,225357,0.6,63,0.0001
"2022-01-05 02:51:13,664",4867,225394,0.8,68,0.0001
"2022-01-05 02:51:45,240",4868,225541,6.3,278,0.0001
"2022-01-05 02:52:22,702",4869,225715,7.6,334,0.0001
"2022-01-05 02:52:32,673",4870,225760,1.2,83,0.0001
"2022-01-05 02:52:41,620",4871,225800,1,77,0.0001
"2022-01-05 02:52:47,732",4872,225829,0.3,52,0.0001
"2022-01-05 02:53:05,193",4873,225909,3,151,0.0001
"2022-01-05 02:53:19,367",4874,225974,2.2,120,0.0001
"2022-01-05 02:53:26,952",4875,226005,0.5,64,0.0001
"2022-01-05 02:53:33,064",4876,226031,0.3,52,0.0001
"2022-01-05 02:53:47,081",4877,226094,2.1,120,0.0001
"2022-01-05 02:54:07,679",4878,226188,3.7,179,0.0001
"2022-01-05 02:54:15,003",4879,226222,0.6,61,0.0001
"2022-01-05 02:54:21,855",4880,226253,0.5,55,0.0001
"2022-01-05 02:54:29,619",4881,226287,0.7,66,0.0001
"2022-01-05 02:54:43,811",4882,226352,2.2,121,0.0001
"2022-01-05 02:54:56,883",4883,226411,1.9,112,0.0001
"2022-01-05 02:55:01,915",4884,226432,0,42,0.0001
"2022-01-05 02:55:10,800",4885,226472,1,76,0.0001
"2022-01-05 02:55:18,899",4886,226509,0.8,67,0.0001
"2022-01-05 02:55:39,206",4887,226603,3.7,177,0.0001
"2022-01-05 02:56:19,769",4888,226792,8.3,361,0.0001
"2022-01-05 02:56:27,275",4889,226824,0.6,63,0.0001
"2022-01-05 02:56:34,221",4890,226854,0.5,56,0.0001
"2022-01-05 02:56:46,930",4891,226911,1.8,108,0.0001
"2022-01-05 02:56:59,347",4892,226968,1.8,105,0.0001
"2022-01-05 02:57:19,437",4893,227059,3.5,175,0.0001
"2022-01-05 02:57:34,849",4894,227130,2.5,133,0.0001
"2022-01-05 02:57:39,953",4895,227151,0,42,0.0001
"2022-01-05 02:57:55,526",4896,227221,2.5,134,0.0001
"2022-01-05 02:58:02,270",4897,227251,0.5,54,0.0001
"2022-01-05 02:58:09,741",4898,227283,0.6,62,0.0001
"2022-01-05 02:58:21,206",4899,227335,1.6,97,0.0001
"2022-01-05 02:58:40,085",4900,227422,3.3,165,0.0001
"2022-01-05 02:58:46,450",4901,227450,0.4,51,0.0001
