Time,epoch,optimize,reward,score,epsilon
"2022-01-06 06:45:45,079",2886,116277,1.6,104,0.039722
"2022-01-06 06:45:55,171",2887,116323,1.3,86,0.039698
"2022-01-06 06:46:19,649",2888,116436,4.6,217,0.039641
"2022-01-06 06:46:26,692",2889,116469,0.6,58,0.039624
"2022-01-06 06:46:38,002",2890,116519,1.5,96,0.039598
"2022-01-06 06:46:48,757",2891,116567,1.4,91,0.039573
"2022-01-06 06:46:57,993",2892,116608,1,80,0.039553
"2022-01-06 06:47:06,261",2893,116643,0.7,71,0.039535
"2022-01-06 06:47:11,268",2894,116665,0.1,42,0.039523
"2022-01-06 06:47:16,373",2895,116687,0.1,42,0.039511
"2022-01-06 06:47:21,568",2896,116712,0.2,42,0.039498
"2022-01-06 06:47:29,611",2897,116748,0.8,69,0.039479
"2022-01-06 06:47:36,128",2898,116776,0.4,52,0.039464
"2022-01-06 06:47:48,613",2899,116832,1.8,106,0.039435
"2022-01-06 06:47:53,982",2900,116854,0.1,42,0.039423
"2022-01-06 06:48:02,063",2901,116890,0.8,69,0.039404
"2022-01-06 06:48:08,541",2902,116918,0.4,52,0.039389
"2022-01-06 06:48:15,974",2903,116950,0.6,61,0.039372
"2022-01-06 06:48:25,013",2904,116989,0.9,75,0.039352
"2022-01-06 06:48:37,648",2905,117046,1.8,108,0.039323
"2022-01-06 06:48:45,883",2906,117083,0.8,68,0.039304
"2022-01-06 06:48:52,513",2907,117111,0.4,56,0.039289
"2022-01-06 06:48:57,834",2908,117134,0.1,42,0.039277
"2022-01-06 06:49:07,979",2909,117178,1.2,88,0.039254
"2022-01-06 06:49:25,505",2910,117257,2.9,151,0.039214
"2022-01-06 06:49:41,155",2911,117328,2.5,136,0.039178
"2022-01-06 06:49:48,561",2912,117361,0.5,63,0.039162
"2022-01-06 06:49:54,902",2913,117390,0.4,51,0.039147
"2022-01-06 06:50:02,583",2914,117425,0.7,66,0.039129
"2022-01-06 06:50:23,893",2915,117522,3.8,188,0.03908
"2022-01-06 06:50:29,833",2916,117548,0.3,50,0.039066
"2022-01-06 06:50:34,963",2917,117571,0.1,42,0.039054
"2022-01-06 06:50:46,118",2918,117621,1.5,97,0.039028
"2022-01-06 06:50:53,477",2919,117654,0.6,61,0.039011
"2022-01-06 06:51:00,493",2920,117684,0.5,56,0.038995
"2022-01-06 06:51:09,024",2921,117721,0.8,71,0.038976
"2022-01-06 06:51:14,509",2922,117745,0.2,43,0.038963
"2022-01-06 06:51:37,665",2923,117852,4.3,205,0.038909
"2022-01-06 06:51:54,430",2924,117929,2.8,145,0.03887
"2022-01-06 06:52:01,765",2925,117962,0.6,60,0.038853
"2022-01-06 06:52:10,252",2926,117999,0.8,73,0.038834
"2022-01-06 06:52:24,960",2927,118065,2.3,126,0.0388
"2022-01-06 06:52:37,967",2928,118124,1.9,111,0.03877
"2022-01-06 06:53:09,698",2929,118271,6.3,282,0.038696
"2022-01-06 06:53:20,919",2930,118322,1.5,98,0.03867
"2022-01-06 06:53:25,952",2931,118345,0.1,42,0.038658
"2022-01-06 06:53:31,370",2932,118367,0.1,42,0.038646
"2022-01-06 06:53:37,730",2933,118394,0.3,50,0.038632
"2022-01-06 06:53:45,530",2934,118424,0.5,65,0.038616
"2022-01-06 06:53:51,968",2935,118449,0.2,54,0.038603
"2022-01-06 06:53:57,047",2936,118470,0,42,0.038592
"2022-01-06 06:54:04,657",2937,118501,0.5,64,0.038576
"2022-01-06 06:54:09,681",2938,118522,0,42,0.038565
"2022-01-06 06:54:16,623",2939,118552,0.5,57,0.03855
"2022-01-06 06:54:22,751",2940,118578,0.3,48,0.038536
"2022-01-06 06:54:38,650",2941,118652,2.6,137,0.038499
"2022-01-06 06:54:47,348",2942,118691,0.9,72,0.038479
"2022-01-06 06:54:52,454",2943,118711,0,42,0.038468
"2022-01-06 06:54:57,740",2944,118734,0.1,42,0.038456
"2022-01-06 06:55:04,052",2945,118760,0.3,50,0.038442
"2022-01-06 06:55:13,141",2946,118799,0.9,78,0.038422
"2022-01-06 06:55:23,051",2947,118844,1.2,83,0.038399
"2022-01-06 06:55:30,453",2948,118877,0.6,60,0.038382
"2022-01-06 06:55:44,584",2949,118943,2.2,123,0.038349
"2022-01-06 06:55:51,868",2950,118976,0.6,60,0.038332
"2022-01-06 06:55:58,195",2951,119004,0.4,51,0.038317
"2022-01-06 06:56:15,520",2952,119083,2.9,152,0.038277
"2022-01-06 06:56:26,158",2953,119130,1.3,92,0.038253
"2022-01-06 06:56:34,721",2954,119167,0.8,72,0.038234
"2022-01-06 06:56:44,653",2955,119212,1.2,83,0.038211
"2022-01-06 06:56:53,708",2956,119253,1,76,0.03819
"2022-01-06 06:57:03,026",2957,119294,1,81,0.038169
"2022-01-06 06:57:11,180",2958,119331,0.8,67,0.03815
"2022-01-06 06:57:22,005",2959,119380,1.4,92,0.038125
"2022-01-06 06:57:34,073",2960,119434,1.7,102,0.038097
"2022-01-06 06:57:50,267",2961,119506,2.6,142,0.03806
"2022-01-06 06:57:59,280",2962,119545,0.9,77,0.03804
"2022-01-06 06:58:05,585",2963,119574,0.4,51,0.038025
"2022-01-06 06:58:21,498",2964,119647,2.6,137,0.037988
"2022-01-06 06:58:27,860",2965,119676,0.4,51,0.037973
"2022-01-06 06:58:37,143",2966,119719,1.1,78,0.037951
"2022-01-06 06:58:43,714",2967,119748,0.4,53,0.037936
"2022-01-06 06:58:54,341",2968,119795,1.3,90,0.037912
"2022-01-06 06:59:11,299",2969,119870,2.7,149,0.037874
"2022-01-06 06:59:18,093",2970,119900,0.4,57,0.037859
"2022-01-06 06:59:45,192",2971,120026,5.3,238,0.037795
"2022-01-06 06:59:57,843",2972,120083,1.8,108,0.037766
"2022-01-06 07:00:06,527",2973,120121,0.9,75,0.037746
"2022-01-06 07:00:14,371",2974,120155,0.7,67,0.037728
"2022-01-06 07:00:35,167",2975,120249,3.7,183,0.03768
"2022-01-06 07:00:42,416",2976,120280,0.5,62,0.037664
"2022-01-06 07:00:52,981",2977,120327,1.3,89,0.03764
"2022-01-06 07:00:58,486",2978,120352,0.2,43,0.037627
"2022-01-06 07:01:21,892",2979,120459,4.3,205,0.037573
"2022-01-06 07:01:28,960",2980,120489,0.5,57,0.037558
"2022-01-06 07:01:45,428",2981,120563,2.7,145,0.03752
"2022-01-06 07:01:59,206",2982,120624,2,118,0.037489
"2022-01-06 07:02:07,299",2983,120661,0.8,69,0.03747
"2022-01-06 07:02:14,495",2984,120694,0.6,59,0.037453
"2022-01-06 07:02:24,097",2985,120738,1.2,80,0.03743
"2022-01-06 07:02:31,416",2986,120771,0.6,59,0.037413
"2022-01-06 07:02:37,740",2987,120799,0.4,50,0.037398
"2022-01-06 07:02:47,135",2988,120842,1.1,79,0.037376
"2022-01-06 07:02:52,947",2989,120867,0.2,48,0.037363
"2022-01-06 07:02:58,917",2990,120892,0.2,50,0.03735
"2022-01-06 07:03:10,406",2991,120944,1.5,97,0.037324
"2022-01-06 07:03:21,336",2992,120991,1.3,95,0.0373
"2022-01-06 07:03:29,368",2993,121027,0.8,67,0.037281
"2022-01-06 07:03:34,781",2994,121049,0.1,43,0.037269
"2022-01-06 07:03:40,285",2995,121074,0.2,43,0.037256
"2022-01-06 07:03:48,177",2996,121110,0.8,68,0.037237
"2022-01-06 07:03:55,347",2997,121142,0.6,58,0.03722
"2022-01-06 07:04:01,146",2998,121170,0.3,49,0.037206
"2022-01-06 07:04:11,782",2999,121219,1.4,90,0.037181
"2022-01-06 07:04:21,747",3000,121264,1.2,86,0.037158
"2022-01-06 07:04:39,612",3001,121345,3,154,0.037117
"2022-01-06 07:04:47,648",3002,121380,0.7,67,0.037099
"2022-01-06 07:04:57,395",3003,121426,1.2,82,0.037076
"2022-01-06 07:05:04,801",3004,121458,0.6,60,0.037059
"2022-01-06 07:05:12,976",3005,121495,0.8,67,0.03704
"2022-01-06 07:05:18,432",3006,121519,0.2,43,0.037027
"2022-01-06 07:05:30,386",3007,121574,1.7,102,0.036999
"2022-01-06 07:05:44,841",3008,121638,2.1,123,0.036967
"2022-01-06 07:05:57,855",3009,121697,1.9,110,0.036937
"2022-01-06 07:06:20,804",3010,121802,4.2,200,0.036884
"2022-01-06 07:06:35,654",3011,121869,2.3,128,0.03685
"2022-01-06 07:06:42,718",3012,121899,0.5,60,0.036834
"2022-01-06 07:06:47,798",3013,121922,0.1,42,0.036822
"2022-01-06 07:07:27,803",3014,122101,7.9,357,0.036732
"2022-01-06 07:07:48,410",3015,122195,3.6,179,0.036685
"2022-01-06 07:07:57,478",3016,122236,1,76,0.036664
"2022-01-06 07:08:06,370",3017,122277,1,74,0.036643
"2022-01-06 07:08:12,424",3018,122304,0.3,48,0.036629
"2022-01-06 07:08:26,430",3019,122368,2.2,120,0.036596
"2022-01-06 07:08:34,914",3020,122405,0.8,70,0.036577
"2022-01-06 07:08:40,932",3021,122432,0.3,51,0.036563
"2022-01-06 07:08:56,541",3022,122503,2.5,135,0.036528
"2022-01-06 07:09:03,044",3023,122532,0.4,52,0.036513
"2022-01-06 07:09:09,940",3024,122562,0.5,59,0.036497
"2022-01-06 07:09:18,327",3025,122599,0.8,69,0.036478
"2022-01-06 07:09:29,938",3026,122652,1.6,98,0.036451
"2022-01-06 07:09:55,876",3027,122771,4.9,227,0.036391
"2022-01-06 07:10:01,047",3028,122794,0.1,42,0.036379
"2022-01-06 07:10:10,800",3029,122837,1.1,82,0.036357
"2022-01-06 07:10:21,329",3030,122883,1.3,91,0.036333
"2022-01-06 07:10:26,816",3031,122908,0.2,43,0.03632
"2022-01-06 07:10:36,882",3032,122952,1.2,84,0.036297
"2022-01-06 07:10:42,459",3033,122977,0.2,44,0.036284
"2022-01-06 07:10:48,520",3034,123005,0.3,51,0.03627
"2022-01-06 07:10:57,780",3035,123046,1,77,0.036249
"2022-01-06 07:11:20,389",3036,123147,4,197,0.036198
"2022-01-06 07:11:25,545",3037,123168,0,42,0.036187
"2022-01-06 07:11:31,843",3038,123197,0.4,52,0.036172
"2022-01-06 07:12:21,018",3039,123427,10.5,439,0.036056
"2022-01-06 07:12:27,554",3040,123456,0.4,52,0.036041
"2022-01-06 07:13:01,153",3041,123607,6.5,296,0.035965
"2022-01-06 07:13:08,756",3042,123639,0.6,65,0.035948
"2022-01-06 07:13:16,035",3043,123671,0.6,59,0.035931
"2022-01-06 07:13:25,244",3044,123712,1,78,0.03591
"2022-01-06 07:13:37,931",3045,123769,1.8,111,0.035881
"2022-01-06 07:13:44,017",3046,123795,0.3,48,0.035867
"2022-01-06 07:13:50,438",3047,123823,0.4,52,0.035852
"2022-01-06 07:14:03,767",3048,123884,2,115,0.035821
"2022-01-06 07:14:22,029",3049,123967,3.1,161,0.035779
"2022-01-06 07:14:28,363",3050,123995,0.4,52,0.035764
"2022-01-06 07:14:36,959",3051,124033,0.9,71,0.035744
"2022-01-06 07:14:42,465",3052,124058,0.2,43,0.035731
"2022-01-06 07:14:48,916",3053,124086,0.4,52,0.035716
"2022-01-06 07:15:02,697",3054,124148,2.1,121,0.035684
"2022-01-06 07:15:25,982",3055,124254,4.2,206,0.035631
"2022-01-06 07:15:37,028",3056,124306,1.5,93,0.035605
"2022-01-06 07:15:49,922",3057,124366,1.9,110,0.035575
"2022-01-06 07:15:56,541",3058,124395,0.4,56,0.035561
"2022-01-06 07:16:09,316",3059,124455,1.9,109,0.035531
"2022-01-06 07:16:21,307",3060,124508,1.6,101,0.035504
"2022-01-06 07:16:31,334",3061,124553,1.2,83,0.035481
"2022-01-06 07:16:52,303",3062,124648,3.7,183,0.035433
"2022-01-06 07:16:59,698",3063,124680,0.6,61,0.035416
"2022-01-06 07:17:06,908",3064,124713,0.6,60,0.035399
"2022-01-06 07:17:14,319",3065,124746,0.6,63,0.035382
"2022-01-06 07:17:25,297",3066,124798,1.5,93,0.035356
"2022-01-06 07:17:56,248",3067,124941,6.1,274,0.035284
"2022-01-06 07:18:05,731",3068,124981,1,80,0.035263
"2022-01-06 07:18:12,916",3069,125013,0.6,60,0.035246
"2022-01-06 07:18:19,301",3070,125041,0.4,51,0.035231
"2022-01-06 07:18:24,350",3071,125063,0.1,42,0.035219
"2022-01-06 07:18:49,894",3072,125181,4.9,224,0.035159
"2022-01-06 07:18:56,223",3073,125209,0.4,51,0.035144
"2022-01-06 07:19:02,454",3074,125236,0.3,53,0.03513
"2022-01-06 07:19:13,986",3075,125287,1.5,97,0.035104
"2022-01-06 07:19:19,396",3076,125309,0.1,42,0.035092
"2022-01-06 07:19:37,525",3077,125389,2.9,160,0.035052
"2022-01-06 07:19:49,653",3078,125445,1.8,105,0.035023
"2022-01-06 07:19:56,647",3079,125476,0.5,58,0.035007
"2022-01-06 07:20:03,059",3080,125505,0.4,54,0.034992
"2022-01-06 07:20:08,586",3081,125530,0.2,43,0.034979
"2022-01-06 07:20:18,910",3082,125577,1.3,87,0.034955
"2022-01-06 07:20:27,580",3083,125615,0.9,71,0.034935
"2022-01-06 07:20:32,970",3084,125639,0.1,42,0.034923
"2022-01-06 07:20:46,282",3085,125696,1.8,110,0.034894
"2022-01-06 07:20:52,876",3086,125725,0.4,56,0.034879
"2022-01-06 07:21:12,492",3087,125817,3.5,173,0.034833
"2022-01-06 07:21:28,262",3088,125887,2.5,136,0.034797
"2022-01-06 07:21:35,534",3089,125920,0.6,59,0.03478
"2022-01-06 07:21:45,955",3090,125967,1.3,90,0.034756
"2022-01-06 07:22:00,001",3091,126030,2.1,123,0.034724
"2022-01-06 07:22:05,200",3092,126051,0,42,0.034713
"2022-01-06 07:22:10,257",3093,126073,0.1,42,0.034701
"2022-01-06 07:22:22,489",3094,126130,1.8,104,0.034672
"2022-01-06 07:22:29,483",3095,126160,0.5,59,0.034656
"2022-01-06 07:22:41,623",3096,126214,1.7,103,0.034628
"2022-01-06 07:22:46,702",3097,126234,0,42,0.034617
"2022-01-06 07:23:10,569",3098,126341,4.3,209,0.034564
"2022-01-06 07:23:23,523",3099,126400,1.9,111,0.034534
"2022-01-06 07:23:28,724",3100,126421,0,42,0.034523
"2022-01-06 07:23:36,874",3101,126458,0.8,66,0.034504
"2022-01-06 07:23:46,147",3102,126501,1.1,77,0.034482
"2022-01-06 07:23:55,000",3103,126540,0.9,73,0.034462
"2022-01-06 07:24:07,130",3104,126596,1.7,103,0.034434
"2022-01-06 07:24:17,071",3105,126641,1.2,85,0.034411
"2022-01-06 07:24:26,757",3106,126684,1.1,80,0.034389
"2022-01-06 07:24:35,424",3107,126723,0.9,74,0.034369
"2022-01-06 07:24:43,213",3108,126757,0.7,64,0.034351
"2022-01-06 07:24:48,342",3109,126778,0,42,0.03434
"2022-01-06 07:24:59,144",3110,126826,1.4,90,0.034315
"2022-01-06 07:25:08,428",3111,126869,1.1,80,0.034293
"2022-01-06 07:25:17,499",3112,126909,1,76,0.034272
"2022-01-06 07:25:35,455",3113,126991,3.1,158,0.03423
"2022-01-06 07:25:43,268",3114,127026,0.7,64,0.034212
"2022-01-06 07:25:48,607",3115,127049,0.1,42,0.0342
"2022-01-06 07:25:53,898",3116,127072,0.1,42,0.034188
"2022-01-06 07:26:03,360",3117,127114,1.1,79,0.034166
"2022-01-06 07:26:08,458",3118,127134,0,42,0.034155
"2022-01-06 07:26:20,467",3119,127189,1.7,105,0.034127
"2022-01-06 07:26:38,605",3120,127274,3.2,157,0.034084
"2022-01-06 07:26:48,853",3121,127320,1.3,89,0.03406
"2022-01-06 07:27:05,660",3122,127398,2.8,145,0.034021
"2022-01-06 07:27:12,229",3123,127426,0.4,56,0.034006
"2022-01-06 07:27:27,519",3124,127493,2.3,133,0.033972
"2022-01-06 07:27:46,097",3125,127580,3.3,162,0.033928
"2022-01-06 07:27:57,157",3126,127631,1.5,93,0.033902
"2022-01-06 07:28:03,608",3127,127660,0.4,52,0.033887
"2022-01-06 07:28:25,329",3128,127760,3.9,192,0.033837
"2022-01-06 07:28:34,832",3129,127803,1.1,82,0.033815
"2022-01-06 07:28:40,248",3130,127826,0.1,42,0.033803
"2022-01-06 07:28:52,079",3131,127878,1.6,101,0.033776
"2022-01-06 07:28:57,069",3132,127900,0.1,42,0.033764
"2022-01-06 07:29:09,859",3133,127959,1.9,109,0.033734
"2022-01-06 07:29:15,295",3134,127983,0.2,42,0.033721
"2022-01-06 07:29:30,240",3135,128052,2.4,128,0.033686
"2022-01-06 07:29:36,324",3136,128079,0.3,48,0.033672
"2022-01-06 07:29:41,990",3137,128103,0.2,48,0.033659
"2022-01-06 07:29:48,449",3138,128132,0.4,51,0.033644
"2022-01-06 07:29:57,619",3139,128173,1,77,0.033623
"2022-01-06 07:30:02,823",3140,128196,0.1,42,0.033611
"2022-01-06 07:30:08,001",3141,128217,0,42,0.0336
"2022-01-06 07:30:24,694",3142,128293,2.8,145,0.033562
"2022-01-06 07:30:37,941",3143,128353,2,114,0.033531
"2022-01-06 07:30:45,984",3144,128390,0.8,66,0.033512
"2022-01-06 07:30:51,897",3145,128417,0.3,49,0.033498
"2022-01-06 07:31:01,440",3146,128459,1.1,79,0.033476
"2022-01-06 07:31:11,356",3147,128503,1.2,86,0.033453
"2022-01-06 07:31:20,740",3148,128546,1.1,79,0.033431
"2022-01-06 07:31:27,581",3149,128575,0.4,57,0.033416
"2022-01-06 07:31:42,886",3150,128646,2.5,134,0.03338
"2022-01-06 07:31:52,624",3151,128690,1.1,81,0.033358
"2022-01-06 07:32:01,639",3152,128731,1,77,0.033337
"2022-01-06 07:32:06,865",3153,128753,0.1,42,0.033325
"2022-01-06 07:32:19,318",3154,128810,1.8,106,0.033296
"2022-01-06 07:32:29,352",3155,128855,1.2,84,0.033273
"2022-01-06 07:32:47,204",3156,128935,2.9,155,0.033233
"2022-01-06 07:32:54,867",3157,128969,0.7,65,0.033215
"2022-01-06 07:33:03,764",3158,129009,1,74,0.033194
"2022-01-06 07:33:20,791",3159,129087,2.9,148,0.033154
"2022-01-06 07:33:30,352",3160,129130,1.1,81,0.033132
"2022-01-06 07:33:37,791",3161,129162,0.6,64,0.033115
"2022-01-06 07:33:45,252",3162,129195,0.6,63,0.033098
"2022-01-06 07:34:01,769",3163,129270,2.7,145,0.03306
"2022-01-06 07:34:06,889",3164,129291,0,42,0.033049
"2022-01-06 07:34:18,192",3165,129344,1.6,96,0.033022
"2022-01-06 07:34:23,318",3166,129367,0.1,42,0.03301
"2022-01-06 07:34:43,467",3167,129461,3.6,176,0.032963
"2022-01-06 07:34:54,143",3168,129509,1.4,91,0.032938
"2022-01-06 07:35:04,236",3169,129554,1.2,87,0.032915
"2022-01-06 07:35:12,139",3170,129589,0.7,65,0.032897
"2022-01-06 07:35:24,407",3171,129643,1.7,107,0.032869
"2022-01-06 07:35:33,954",3172,129684,1,79,0.032848
"2022-01-06 07:35:41,069",3173,129717,0.6,58,0.032831
"2022-01-06 07:35:52,570",3174,129769,1.6,98,0.032804
"2022-01-06 07:35:58,305",3175,129796,0.2,48,0.032791
"2022-01-06 07:36:03,624",3176,129819,0.1,42,0.032779
"2022-01-06 07:36:09,647",3177,129845,0.3,50,0.032765
"2022-01-06 07:36:37,801",3178,129974,5.4,250,0.0327
"2022-01-06 07:36:50,691",3179,130030,1.8,111,0.032671
"2022-01-06 07:37:13,062",3180,130132,4,197,0.03262
"2022-01-06 07:37:18,985",3181,130158,0.3,50,0.032606
"2022-01-06 07:37:36,831",3182,130240,3.1,155,0.032565
"2022-01-06 07:38:06,413",3183,130374,5.6,257,0.032498
"2022-01-06 07:38:16,172",3184,130419,1.2,82,0.032475
"2022-01-06 07:38:23,320",3185,130452,0.6,58,0.032458
"2022-01-06 07:38:38,175",3186,130522,2.4,130,0.032423
"2022-01-06 07:38:46,743",3187,130561,0.9,71,0.032403
"2022-01-06 07:39:09,828",3188,130668,4.2,201,0.03235
"2022-01-06 07:39:18,247",3189,130705,0.8,69,0.032331
"2022-01-06 07:39:27,392",3190,130744,0.9,78,0.032311
"2022-01-06 07:39:59,932",3191,130896,6.6,287,0.032234
"2022-01-06 07:40:20,289",3192,130991,3.6,179,0.032187
"2022-01-06 07:40:27,287",3193,131022,0.5,56,0.032171
"2022-01-06 07:40:39,009",3194,131075,1.6,99,0.032144
"2022-01-06 07:40:47,641",3195,131113,0.8,71,0.032125
"2022-01-06 07:40:56,509",3196,131154,1,74,0.032104
"2022-01-06 07:41:04,065",3197,131190,0.7,62,0.032086
"2022-01-06 07:41:11,312",3198,131222,0.6,59,0.032069
"2022-01-06 07:41:25,882",3199,131290,2.3,128,0.032035
"2022-01-06 07:41:34,154",3200,131327,0.8,71,0.032016
"2022-01-06 07:41:41,437",3201,131359,0.6,60,0.031999
"2022-01-06 07:41:52,878",3202,131410,1.5,100,0.031973
"2022-01-06 07:42:04,795",3203,131463,1.6,101,0.031946
"2022-01-06 07:42:09,802",3204,131484,0,42,0.031935
"2022-01-06 07:42:17,136",3205,131518,0.6,62,0.031918
"2022-01-06 07:42:24,544",3206,131551,0.6,60,0.031901
"2022-01-06 07:42:33,400",3207,131591,1,75,0.03188
"2022-01-06 07:42:53,828",3208,131685,3.6,177,0.031833
"2022-01-06 07:42:59,403",3209,131709,0.2,44,0.03182
"2022-01-06 07:43:12,461",3210,131768,1.9,111,0.03179
"2022-01-06 07:43:27,872",3211,131836,2.4,135,0.031755
"2022-01-06 07:43:37,004",3212,131877,1,78,0.031734
"2022-01-06 07:43:43,410",3213,131906,0.4,51,0.031719
"2022-01-06 07:43:51,048",3214,131941,0.7,66,0.031701
"2022-01-06 07:44:05,078",3215,132007,2.2,121,0.031668
"2022-01-06 07:44:11,886",3216,132037,0.5,56,0.031652
"2022-01-06 07:44:25,164",3217,132097,2,113,0.031621
"2022-01-06 07:44:47,660",3218,132198,4,196,0.03157
"2022-01-06 07:44:56,557",3219,132239,1,75,0.03155
"2022-01-06 07:45:19,490",3220,132345,4.3,200,0.031496
"2022-01-06 07:45:30,846",3221,132398,1.6,97,0.031469
"2022-01-06 07:45:43,959",3222,132457,1.9,112,0.031439
"2022-01-06 07:45:53,922",3223,132502,1.2,84,0.031416
"2022-01-06 07:46:00,511",3224,132531,0.4,55,0.031401
"2022-01-06 07:46:08,774",3225,132566,0.7,70,0.031383
"2022-01-06 07:46:17,593",3226,132607,1,76,0.031362
"2022-01-06 07:46:23,738",3227,132636,0.4,49,0.031347
"2022-01-06 07:46:54,799",3228,132783,6.2,273,0.031274
"2022-01-06 07:47:05,949",3229,132834,1.5,97,0.031248
"2022-01-06 07:47:11,166",3230,132857,0.1,42,0.031236
"2022-01-06 07:47:22,346",3231,132907,1.5,97,0.03121
"2022-01-06 07:47:28,286",3232,132932,0.2,49,0.031197
"2022-01-06 07:47:38,127",3233,132976,1.2,84,0.031174
"2022-01-06 07:47:46,170",3234,133014,0.8,67,0.031155
"2022-01-06 07:47:54,335",3235,133051,0.8,68,0.031136
"2022-01-06 07:48:05,365",3236,133100,1.4,93,0.031111
"2022-01-06 07:48:23,930",3237,133183,3.1,163,0.031069
"2022-01-06 07:48:38,089",3238,133245,2.1,124,0.031037
"2022-01-06 07:48:44,513",3239,133274,0.4,52,0.031022
"2022-01-06 07:48:49,659",3240,133294,0,42,0.031011
"2022-01-06 07:48:58,349",3241,133332,0.9,74,0.030991
"2022-01-06 07:49:12,171",3242,133397,2.1,121,0.030959
"2022-01-06 07:49:26,316",3243,133462,2.2,121,0.030926
"2022-01-06 07:49:33,501",3244,133494,0.6,58,0.030909
"2022-01-06 07:49:51,993",3245,133578,3.1,159,0.030867
"2022-01-06 07:49:58,456",3246,133607,0.4,51,0.030852
"2022-01-06 07:50:04,994",3247,133635,0.4,52,0.030837
"2022-01-06 07:50:10,239",3248,133656,0,42,0.030826
"2022-01-06 07:50:16,067",3249,133681,0.2,48,0.030813
"2022-01-06 07:50:26,744",3250,133732,1.4,91,0.030788
"2022-01-06 07:50:44,648",3251,133815,3.1,157,0.030746
"2022-01-06 07:50:53,173",3252,133854,0.9,70,0.030726
"2022-01-06 07:51:00,476",3253,133887,0.6,60,0.030709
"2022-01-06 07:51:09,608",3254,133928,1,76,0.030688
"2022-01-06 07:51:16,648",3255,133959,0.5,57,0.030672
"2022-01-06 07:51:25,477",3256,133998,0.9,75,0.030652
"2022-01-06 07:51:30,634",3257,134018,0,42,0.030641
"2022-01-06 07:51:35,899",3258,134040,0.1,42,0.030629
"2022-01-06 07:51:50,599",3259,134107,2.3,129,0.030595
"2022-01-06 07:51:55,853",3260,134129,0.1,42,0.030583
"2022-01-06 07:52:12,410",3261,134206,2.8,146,0.030545
"2022-01-06 07:52:28,217",3262,134277,2.5,136,0.030509
"2022-01-06 07:52:46,615",3263,134361,3.1,159,0.030467
"2022-01-06 07:52:53,033",3264,134387,0.3,52,0.030453
"2022-01-06 07:52:59,583",3265,134416,0.4,53,0.030438
"2022-01-06 07:53:04,967",3266,134441,0.2,42,0.030425
"2022-01-06 07:53:11,360",3267,134470,0.4,54,0.03041
"2022-01-06 07:53:19,441",3268,134507,0.8,66,0.030391
"2022-01-06 07:53:57,648",3269,134680,7.6,339,0.030304
"2022-01-06 07:54:06,997",3270,134721,1,80,0.030283
"2022-01-06 07:54:13,387",3271,134749,0.3,52,0.030269
"2022-01-06 07:54:22,735",3272,134792,1.1,78,0.030247
"2022-01-06 07:54:33,846",3273,134843,1.5,94,0.030221
"2022-01-06 07:54:44,253",3274,134890,1.3,88,0.030197
"2022-01-06 07:55:02,766",3275,134977,3.2,163,0.030154
"2022-01-06 07:55:26,353",3276,135084,4.3,209,0.0301
"2022-01-06 07:55:48,379",3277,135183,3.9,195,0.03005
"2022-01-06 07:56:00,840",3278,135239,1.8,107,0.030021
"2022-01-06 07:56:08,565",3279,135275,0.7,65,0.030003
"2022-01-06 07:56:17,653",3280,135316,1,76,0.029982
"2022-01-06 07:56:26,974",3281,135358,1,80,0.029961
"2022-01-06 07:56:41,335",3282,135424,2.2,125,0.029928
"2022-01-06 07:56:51,105",3283,135467,1.1,82,0.029906
"2022-01-06 07:56:56,296",3284,135489,0.1,42,0.029894
"2022-01-06 07:57:04,378",3285,135527,0.8,67,0.029875
"2022-01-06 07:57:09,474",3286,135549,0.1,42,0.029863
"2022-01-06 07:57:14,976",3287,135574,0.2,43,0.02985
"2022-01-06 07:57:34,464",3288,135663,3.4,170,0.029805
"2022-01-06 07:57:42,204",3289,135697,0.7,63,0.029787
"2022-01-06 07:57:56,226",3290,135760,2.1,123,0.029755
"2022-01-06 07:58:02,701",3291,135788,0.4,52,0.02974
"2022-01-06 07:58:09,757",3292,135818,0.5,60,0.029724
"2022-01-06 07:58:22,003",3293,135873,1.7,105,0.029696
"2022-01-06 07:58:36,476",3294,135940,2.3,124,0.029662
"2022-01-06 07:58:57,515",3295,136035,3.7,184,0.029614
"2022-01-06 07:59:32,269",3296,136193,6.8,306,0.029536
