Time,epoch,optimize,reward,score,epsilon
"2022-01-06 15:47:30,452",1827,45162,1,93,0.075744
"2022-01-06 15:47:35,878",1828,45180,-0.1,42,0.075734
"2022-01-06 15:47:41,140",1829,45199,-0.1,42,0.075724
"2022-01-06 15:47:46,358",1830,45216,-0.2,43,0.075715
"2022-01-06 15:47:51,574",1831,45235,-0.1,43,0.075705
"2022-01-06 15:47:56,743",1832,45253,-0.1,42,0.075695
"2022-01-06 15:48:04,454",1833,45280,0.3,60,0.075681
"2022-01-06 15:48:09,622",1834,45298,-0.1,42,0.075671
"2022-01-06 15:48:15,182",1835,45316,-0.1,42,0.075661
"2022-01-06 15:48:24,106",1836,45350,0.6,76,0.075644
"2022-01-06 15:48:29,411",1837,45371,0,42,0.075633
"2022-01-06 15:48:34,940",1838,45392,0,42,0.075622
"2022-01-06 15:48:40,022",1839,45411,-0.1,42,0.075612
"2022-01-06 15:48:45,577",1840,45433,0,42,0.075601
"2022-01-06 15:48:51,033",1841,45453,0,42,0.07559
"2022-01-06 15:48:56,550",1842,45471,-0.1,42,0.07558
"2022-01-06 15:49:02,092",1843,45492,0,42,0.075569
"2022-01-06 15:49:07,316",1844,45510,-0.1,42,0.075559
"2022-01-06 15:49:18,307",1845,45549,0.9,94,0.075539
"2022-01-06 15:49:24,994",1846,45571,0.1,51,0.075527
"2022-01-06 15:49:30,211",1847,45587,-0.2,43,0.075519
"2022-01-06 15:49:39,864",1848,45623,0.7,82,0.075501
"2022-01-06 15:49:46,732",1849,45646,0.1,53,0.075489
"2022-01-06 15:49:52,311",1850,45667,0,42,0.075478
"2022-01-06 15:49:57,410",1851,45686,-0.1,42,0.075468
"2022-01-06 15:50:02,972",1852,45707,0,42,0.075457
"2022-01-06 15:50:08,507",1853,45728,0,42,0.075446
"2022-01-06 15:50:13,752",1854,45747,-0.1,42,0.075436
"2022-01-06 15:50:19,393",1855,45768,0,42,0.075425
"2022-01-06 15:50:24,938",1856,45789,0,42,0.075414
"2022-01-06 15:50:30,483",1857,45811,0,42,0.075403
"2022-01-06 15:50:35,687",1858,45829,-0.1,42,0.075393
"2022-01-06 15:50:40,874",1859,45847,-0.1,43,0.075383
"2022-01-06 15:50:47,471",1860,45872,0.2,54,0.07537
"2022-01-06 15:50:53,081",1861,45893,0,42,0.075359
"2022-01-06 15:50:58,242",1862,45912,-0.1,42,0.075349
"2022-01-06 15:51:03,370",1863,45930,-0.1,42,0.075339
"2022-01-06 15:51:08,551",1864,45948,-0.1,42,0.075329
"2022-01-06 15:51:15,714",1865,45974,0.3,59,0.075315
"2022-01-06 15:51:21,342",1866,45993,-0.1,42,0.075305
"2022-01-06 15:51:26,700",1867,46010,-0.2,42,0.075296
"2022-01-06 15:51:32,881",1868,46030,0,50,0.075285
"2022-01-06 15:51:40,430",1869,46056,0.3,59,0.075271
"2022-01-06 15:51:46,696",1870,46078,0,51,0.07526
"2022-01-06 15:51:54,618",1871,46103,0.2,62,0.075247
"2022-01-06 15:52:01,583",1872,46127,0.2,57,0.075234
"2022-01-06 15:52:06,733",1873,46145,-0.1,42,0.075224
"2022-01-06 15:52:11,837",1874,46161,-0.2,42,0.075215
"2022-01-06 15:52:17,176",1875,46177,-0.2,42,0.075206
"2022-01-06 15:52:23,027",1876,46199,0,44,0.075195
"2022-01-06 15:52:28,189",1877,46215,-0.2,42,0.075186
"2022-01-06 15:52:34,506",1878,46236,0,53,0.075175
"2022-01-06 15:52:39,906",1879,46254,-0.1,42,0.075165
"2022-01-06 15:52:45,282",1880,46272,-0.1,42,0.075155
"2022-01-06 15:52:51,260",1881,46293,0,49,0.075144
"2022-01-06 15:52:57,655",1882,46316,0.1,51,0.075132
"2022-01-06 15:53:04,111",1883,46339,0.1,49,0.07512
"2022-01-06 15:53:09,510",1884,46358,-0.1,42,0.07511
"2022-01-06 15:53:15,554",1885,46379,0,50,0.075099
"2022-01-06 15:53:20,781",1886,46397,-0.1,42,0.075089
"2022-01-06 15:53:26,101",1887,46415,-0.1,42,0.075079
"2022-01-06 15:53:31,359",1888,46430,-0.3,42,0.075071
"2022-01-06 15:53:37,256",1889,46451,0,48,0.07506
"2022-01-06 15:53:42,815",1890,46471,0,42,0.075049
"2022-01-06 15:53:49,077",1891,46492,0,50,0.075038
"2022-01-06 15:53:54,243",1892,46511,-0.1,42,0.075028
"2022-01-06 15:53:59,447",1893,46529,-0.1,42,0.075018
"2022-01-06 15:54:04,619",1894,46546,-0.2,42,0.075009
"2022-01-06 15:54:09,981",1895,46564,-0.1,43,0.074999
"2022-01-06 15:54:15,267",1896,46582,-0.1,42,0.074989
"2022-01-06 15:54:21,215",1897,46603,0,43,0.074978
"2022-01-06 15:54:26,448",1898,46620,-0.2,42,0.074969
"2022-01-06 15:54:32,553",1899,46641,0,49,0.074958
"2022-01-06 15:54:40,912",1900,46670,0.4,70,0.074943
"2022-01-06 15:54:50,386",1901,46705,0.7,80,0.074925
"2022-01-06 15:54:55,939",1902,46725,0,42,0.074914
"2022-01-06 15:55:01,149",1903,46743,-0.1,43,0.074904
"2022-01-06 15:55:06,632",1904,46763,0,42,0.074893
"2022-01-06 15:55:12,803",1905,46785,0.1,48,0.074881
"2022-01-06 15:55:24,277",1906,46827,1.1,98,0.074859
"2022-01-06 15:55:29,556",1907,46845,-0.1,43,0.074849
"2022-01-06 15:55:34,741",1908,46864,-0.1,42,0.074839
"2022-01-06 15:55:39,878",1909,46882,-0.1,42,0.074829
"2022-01-06 15:55:46,190",1910,46904,0.1,49,0.074817
"2022-01-06 15:55:51,718",1911,46924,0,42,0.074806
"2022-01-06 15:55:57,190",1912,46945,0,42,0.074795
"2022-01-06 15:56:02,425",1913,46964,-0.1,42,0.074785
"2022-01-06 15:56:07,951",1914,46985,0,42,0.074774
"2022-01-06 15:56:13,525",1915,47005,0,42,0.074763
"2022-01-06 15:56:19,203",1916,47025,0,43,0.074752
"2022-01-06 15:56:24,716",1917,47045,0,42,0.074741
"2022-01-06 15:56:30,190",1918,47064,-0.1,42,0.074731
"2022-01-06 15:56:35,323",1919,47082,-0.1,42,0.074721
"2022-01-06 15:56:41,570",1920,47104,0.1,48,0.074709
"2022-01-06 15:56:46,675",1921,47124,-0.1,42,0.074699
"2022-01-06 15:56:51,954",1922,47142,-0.1,43,0.074689
"2022-01-06 15:56:58,009",1923,47165,0.1,50,0.074677
"2022-01-06 15:57:05,060",1924,47191,0.3,59,0.074663
"2022-01-06 15:57:10,638",1925,47211,0,42,0.074652
"2022-01-06 15:57:16,671",1926,47233,0.1,50,0.07464
"2022-01-06 15:57:23,529",1927,47258,0.2,57,0.074627
"2022-01-06 15:57:29,046",1928,47279,0,42,0.074616
"2022-01-06 15:57:36,735",1929,47307,0.4,65,0.074601
"2022-01-06 15:57:44,548",1930,47336,0.4,65,0.074586
"2022-01-06 15:57:53,765",1931,47371,0.7,78,0.074568
"2022-01-06 15:57:59,361",1932,47392,0,42,0.074557
"2022-01-06 15:58:04,499",1933,47410,-0.1,42,0.074547
"2022-01-06 15:58:13,671",1934,47445,0.7,75,0.074529
"2022-01-06 15:58:18,852",1935,47463,-0.1,42,0.07452
"2022-01-06 15:58:24,303",1936,47483,0,42,0.074509
"2022-01-06 15:58:29,873",1937,47503,0,42,0.074498
"2022-01-06 15:58:35,811",1938,47525,0.1,48,0.074486
"2022-01-06 15:58:42,768",1939,47551,0.3,56,0.074472
"2022-01-06 15:58:48,316",1940,47572,0,42,0.074461
"2022-01-06 15:58:59,859",1941,47615,1.1,96,0.074439
"2022-01-06 15:59:05,009",1942,47634,-0.1,42,0.074429
"2022-01-06 15:59:11,561",1943,47659,0.2,54,0.074416
"2022-01-06 15:59:17,050",1944,47680,0,42,0.074405
"2022-01-06 15:59:22,279",1945,47698,-0.1,42,0.074395
"2022-01-06 15:59:27,415",1946,47716,-0.1,42,0.074385
"2022-01-06 15:59:33,053",1947,47737,0,42,0.074374
"2022-01-06 15:59:38,365",1948,47759,0,42,0.074363
"2022-01-06 15:59:45,672",1949,47786,0.3,59,0.074349
"2022-01-06 15:59:52,717",1950,47812,0.3,56,0.074335
"2022-01-06 15:59:57,867",1951,47830,-0.1,42,0.074325
"2022-01-06 16:00:03,002",1952,47849,-0.1,42,0.074315
"2022-01-06 16:00:09,195",1953,47870,0,51,0.074304
"2022-01-06 16:00:15,690",1954,47894,0.2,52,0.074291
"2022-01-06 16:00:20,950",1955,47913,-0.1,42,0.074281
"2022-01-06 16:00:26,095",1956,47931,-0.1,42,0.074271
"2022-01-06 16:00:31,767",1957,47952,0,43,0.07426
"2022-01-06 16:00:36,879",1958,47971,-0.1,42,0.07425
"2022-01-06 16:00:42,478",1959,47992,0,42,0.074239
"2022-01-06 16:00:47,636",1960,48010,-0.1,42,0.074229
"2022-01-06 16:00:52,752",1961,48028,-0.1,42,0.074219
"2022-01-06 16:00:57,980",1962,48047,-0.1,42,0.074209
"2022-01-06 16:01:03,596",1963,48067,0,42,0.074198
"2022-01-06 16:01:08,739",1964,48085,-0.1,42,0.074188
"2022-01-06 16:01:13,939",1965,48104,-0.1,42,0.074178
"2022-01-06 16:01:20,876",1966,48129,0.2,58,0.074165
"2022-01-06 16:01:26,099",1967,48147,-0.1,42,0.074155
"2022-01-06 16:01:31,244",1968,48165,-0.1,42,0.074145
"2022-01-06 16:01:36,475",1969,48184,-0.1,42,0.074135
"2022-01-06 16:01:42,142",1970,48205,0,43,0.074124
"2022-01-06 16:01:57,485",1971,48264,1.9,132,0.074094
"2022-01-06 16:02:03,976",1972,48289,0.2,53,0.074081
"2022-01-06 16:02:09,178",1973,48307,-0.1,42,0.074071
"2022-01-06 16:02:17,938",1974,48339,0.6,71,0.074054
"2022-01-06 16:02:23,114",1975,48359,-0.1,42,0.074044
"2022-01-06 16:02:28,522",1976,48380,0,42,0.074033
"2022-01-06 16:02:37,463",1977,48412,0.6,75,0.074016
"2022-01-06 16:02:42,588",1978,48431,-0.1,42,0.074006
"2022-01-06 16:02:48,183",1979,48452,0,42,0.073995
"2022-01-06 16:02:53,405",1980,48471,-0.1,42,0.073985
"2022-01-06 16:03:03,260",1981,48506,0.7,83,0.073967
"2022-01-06 16:03:09,940",1982,48531,0.2,54,0.073954
"2022-01-06 16:03:15,071",1983,48550,-0.1,42,0.073944
"2022-01-06 16:03:20,653",1984,48570,0,42,0.073933
"2022-01-06 16:03:26,203",1985,48590,0,42,0.073922
"2022-01-06 16:03:33,580",1986,48617,0.3,61,0.073908
"2022-01-06 16:03:39,143",1987,48637,0,42,0.073897
"2022-01-06 16:03:44,571",1988,48655,-0.1,42,0.073887
"2022-01-06 16:03:50,063",1989,48676,0,42,0.073876
"2022-01-06 16:03:55,346",1990,48694,-0.1,43,0.073866
"2022-01-06 16:04:01,332",1991,48717,0.1,50,0.073854
"2022-01-06 16:04:07,037",1992,48737,0,43,0.073843
"2022-01-06 16:04:12,194",1993,48755,-0.1,42,0.073833
"2022-01-06 16:04:21,464",1994,48790,0.7,78,0.073815
"2022-01-06 16:04:26,963",1995,48813,0,42,0.073804
"2022-01-06 16:04:34,098",1996,48840,0.3,60,0.07379
"2022-01-06 16:04:39,280",1997,48859,-0.1,42,0.07378
"2022-01-06 16:04:47,747",1998,48891,0.5,71,0.073764
"2022-01-06 16:04:59,475",1999,48932,1,100,0.073743
"2022-01-06 16:05:05,899",2000,48955,0.1,51,0.073731
"2022-01-06 16:05:12,112",2001,48976,0,50,0.07372
"2022-01-06 16:05:18,505",2002,48999,0.1,49,0.073708
"2022-01-06 16:05:23,691",2003,49019,-0.1,42,0.073698
"2022-01-06 16:05:29,514",2004,49040,0,48,0.073687
"2022-01-06 16:05:34,804",2005,49059,-0.1,42,0.073677
"2022-01-06 16:05:42,947",2006,49087,0.4,68,0.073662
"2022-01-06 16:05:48,178",2007,49105,-0.1,42,0.073652
"2022-01-06 16:05:53,844",2008,49124,-0.1,42,0.073642
"2022-01-06 16:05:59,926",2009,49145,0,51,0.073631
"2022-01-06 16:06:06,328",2010,49165,0,52,0.07362
"2022-01-06 16:06:11,855",2011,49184,-0.1,42,0.07361
"2022-01-06 16:06:17,008",2012,49201,-0.2,42,0.073601
"2022-01-06 16:06:22,298",2013,49220,-0.1,44,0.073591
"2022-01-06 16:06:30,397",2014,49248,0.4,69,0.073576
"2022-01-06 16:06:37,483",2015,49274,0.3,58,0.073562
"2022-01-06 16:06:43,137",2016,49295,0,42,0.073551
"2022-01-06 16:06:51,233",2017,49324,0.4,66,0.073536
"2022-01-06 16:06:58,142",2018,49348,0.2,53,0.073524
"2022-01-06 16:07:03,413",2019,49367,-0.1,42,0.073514
"2022-01-06 16:07:08,837",2020,49386,-0.1,42,0.073504
"2022-01-06 16:07:14,008",2021,49406,-0.1,42,0.073494
"2022-01-06 16:07:19,543",2022,49426,0,42,0.073483
"2022-01-06 16:07:25,916",2023,49448,0.1,49,0.073471
"2022-01-06 16:07:32,064",2024,49468,0,50,0.07346
"2022-01-06 16:07:39,172",2025,49495,0.3,58,0.073446
"2022-01-06 16:07:44,299",2026,49514,-0.1,42,0.073436
"2022-01-06 16:07:49,480",2027,49533,-0.1,42,0.073426
"2022-01-06 16:07:55,608",2028,49556,0.1,50,0.073414
"2022-01-06 16:08:02,480",2029,49580,0.2,58,0.073401
"2022-01-06 16:08:07,678",2030,49599,-0.1,42,0.073391
"2022-01-06 16:08:12,938",2031,49617,-0.1,42,0.073381
"2022-01-06 16:08:18,555",2032,49639,0,42,0.07337
"2022-01-06 16:08:24,673",2033,49662,0.1,50,0.073358
"2022-01-06 16:08:31,285",2034,49686,0.2,54,0.073345
"2022-01-06 16:08:36,471",2035,49704,-0.1,42,0.073335
"2022-01-06 16:08:41,600",2036,49723,-0.1,42,0.073325
"2022-01-06 16:08:47,001",2037,49742,-0.1,42,0.073315
"2022-01-06 16:08:52,262",2038,49760,-0.1,42,0.073305
"2022-01-06 16:08:57,384",2039,49779,-0.1,42,0.073295
"2022-01-06 16:09:02,765",2040,49798,-0.1,42,0.073285
"2022-01-06 16:09:08,013",2041,49817,-0.1,42,0.073275
"2022-01-06 16:09:13,195",2042,49836,-0.1,42,0.073265
"2022-01-06 16:09:18,835",2043,49857,0,42,0.073254
"2022-01-06 16:09:24,023",2044,49876,-0.1,42,0.073244
"2022-01-06 16:09:29,468",2045,49897,0,42,0.073233
"2022-01-06 16:09:35,916",2046,49920,0.1,51,0.073221
"2022-01-06 16:09:41,089",2047,49939,-0.1,42,0.073211
"2022-01-06 16:09:49,731",2048,49972,0.6,71,0.073194
"2022-01-06 16:09:55,333",2049,49993,0,42,0.073183
"2022-01-06 16:10:01,608",2050,50016,0.1,51,0.073171
"2022-01-06 16:10:07,177",2051,50036,0,42,0.07316
"2022-01-06 16:10:14,083",2052,50062,0.2,56,0.073147
"2022-01-06 16:10:19,351",2053,50080,-0.1,42,0.073137
"2022-01-06 16:10:25,829",2054,50102,0.1,51,0.073125
"2022-01-06 16:10:33,932",2055,50130,0.4,65,0.07311
"2022-01-06 16:10:40,780",2056,50155,0.2,57,0.073097
"2022-01-06 16:10:45,985",2057,50173,-0.1,43,0.073087
"2022-01-06 16:10:51,208",2058,50192,-0.1,42,0.073077
"2022-01-06 16:10:56,824",2059,50213,0,42,0.073066
"2022-01-06 16:11:01,977",2060,50233,-0.1,42,0.073056
"2022-01-06 16:11:08,100",2061,50255,0.1,49,0.073044
"2022-01-06 16:11:13,672",2062,50273,-0.1,43,0.073034
"2022-01-06 16:11:20,150",2063,50296,0.1,52,0.073022
"2022-01-06 16:11:32,522",2064,50343,1.3,107,0.072998
"2022-01-06 16:11:37,723",2065,50362,-0.1,42,0.072988
"2022-01-06 16:11:42,893",2066,50381,-0.1,42,0.072978
"2022-01-06 16:11:48,172",2067,50401,-0.1,42,0.072968
"2022-01-06 16:11:53,303",2068,50419,-0.1,42,0.072958
"2022-01-06 16:11:58,520",2069,50438,-0.1,42,0.072948
"2022-01-06 16:12:03,713",2070,50456,-0.1,42,0.072938
"2022-01-06 16:12:08,867",2071,50474,-0.1,42,0.072928
"2022-01-06 16:12:16,020",2072,50500,0.3,58,0.072914
"2022-01-06 16:12:21,229",2073,50519,-0.1,43,0.072904
"2022-01-06 16:12:26,530",2074,50538,-0.1,42,0.072894
"2022-01-06 16:12:31,768",2075,50556,-0.1,43,0.072884
"2022-01-06 16:12:39,765",2076,50584,0.4,67,0.072869
"2022-01-06 16:12:44,999",2077,50603,-0.1,43,0.072859
"2022-01-06 16:12:51,342",2078,50625,0.1,53,0.072847
"2022-01-06 16:12:56,598",2079,50644,-0.1,42,0.072837
"2022-01-06 16:13:01,816",2080,50662,-0.1,43,0.072827
"2022-01-06 16:13:07,356",2081,50681,-0.1,42,0.072817
"2022-01-06 16:13:13,544",2082,50704,0,51,0.072806
"2022-01-06 16:13:18,764",2083,50722,-0.1,42,0.072796
"2022-01-06 16:13:24,006",2084,50741,-0.1,42,0.072786
"2022-01-06 16:13:29,242",2085,50759,-0.1,42,0.072776
"2022-01-06 16:13:34,450",2086,50778,-0.1,42,0.072766
"2022-01-06 16:13:40,172",2087,50798,0,43,0.072755
"2022-01-06 16:13:46,248",2088,50818,0,50,0.072744
"2022-01-06 16:13:51,392",2089,50837,-0.1,42,0.072734
"2022-01-06 16:13:58,236",2090,50861,0.2,53,0.072721
"2022-01-06 16:14:03,366",2091,50879,-0.1,42,0.072711
"2022-01-06 16:14:08,647",2092,50898,-0.1,42,0.072701
"2022-01-06 16:14:13,826",2093,50917,-0.1,42,0.072691
"2022-01-06 16:14:19,017",2094,50935,-0.1,42,0.072681
"2022-01-06 16:14:24,212",2095,50953,-0.1,42,0.072671
"2022-01-06 16:14:29,773",2096,50971,-0.1,42,0.072661
"2022-01-06 16:14:35,005",2097,50989,-0.1,42,0.072651
"2022-01-06 16:14:40,087",2098,51007,-0.1,42,0.072641
"2022-01-06 16:14:48,841",2099,51038,0.5,73,0.072625
"2022-01-06 16:14:55,139",2100,51061,0.1,48,0.072613
"2022-01-06 16:15:00,399",2101,51077,-0.2,43,0.072604
"2022-01-06 16:15:06,173",2102,51097,0,48,0.072593
"2022-01-06 16:15:11,431",2103,51116,-0.1,43,0.072583
"2022-01-06 16:15:16,739",2104,51134,-0.1,43,0.072573
"2022-01-06 16:15:26,278",2105,51169,0.7,81,0.072555
"2022-01-06 16:15:31,477",2106,51187,-0.1,43,0.072545
"2022-01-06 16:15:37,848",2107,51210,0.1,53,0.072533
"2022-01-06 16:15:43,299",2108,51229,-0.1,42,0.072524
"2022-01-06 16:15:48,423",2109,51247,-0.1,42,0.072514
"2022-01-06 16:15:53,574",2110,51265,-0.1,42,0.072504
"2022-01-06 16:15:58,981",2111,51283,-0.1,42,0.072494
"2022-01-06 16:16:04,191",2112,51302,-0.1,42,0.072484
"2022-01-06 16:16:09,424",2113,51318,-0.2,42,0.072475
"2022-01-06 16:16:14,752",2114,51333,-0.3,42,0.072467
"2022-01-06 16:16:20,850",2115,51354,0,50,0.072456
"2022-01-06 16:16:26,152",2116,51373,-0.1,42,0.072446
"2022-01-06 16:16:31,546",2117,51392,-0.1,42,0.072436
"2022-01-06 16:16:39,233",2118,51419,0.3,64,0.072422
"2022-01-06 16:16:44,696",2119,51435,-0.2,42,0.072413
"2022-01-06 16:16:52,231",2120,51463,0.3,61,0.072399
"2022-01-06 16:16:57,435",2121,51481,-0.1,43,0.072389
"2022-01-06 16:17:03,314",2122,51502,0,48,0.072378
"2022-01-06 16:17:08,683",2123,51520,-0.1,44,0.072368
"2022-01-06 16:17:18,408",2124,51555,0.7,81,0.07235
"2022-01-06 16:17:23,574",2125,51575,-0.1,42,0.07234
"2022-01-06 16:17:28,868",2126,51593,-0.1,42,0.07233
"2022-01-06 16:17:34,404",2127,51612,-0.1,42,0.07232
"2022-01-06 16:17:40,075",2128,51632,0,42,0.072309
"2022-01-06 16:17:45,336",2129,51651,-0.1,42,0.072299
"2022-01-06 16:17:50,607",2130,51670,-0.1,43,0.072289
"2022-01-06 16:17:55,830",2131,51689,-0.1,43,0.072279
"2022-01-06 16:18:01,032",2132,51708,-0.1,42,0.072269
"2022-01-06 16:18:06,173",2133,51726,-0.1,42,0.072259
"2022-01-06 16:18:14,079",2134,51756,0.4,62,0.072244
"2022-01-06 16:18:19,325",2135,51775,-0.1,42,0.072234
"2022-01-06 16:18:24,582",2136,51794,-0.1,43,0.072224
"2022-01-06 16:18:29,796",2137,51812,-0.1,43,0.072214
"2022-01-06 16:18:34,969",2138,51830,-0.1,42,0.072204
"2022-01-06 16:18:40,111",2139,51849,-0.1,42,0.072194
"2022-01-06 16:18:46,041",2140,51870,0,43,0.072183
"2022-01-06 16:18:51,443",2141,51889,-0.1,42,0.072173
"2022-01-06 16:18:56,602",2142,51908,-0.1,42,0.072163
"2022-01-06 16:19:01,822",2143,51927,-0.1,42,0.072153
"2022-01-06 16:19:07,008",2144,51946,-0.1,42,0.072143
"2022-01-06 16:19:14,204",2145,51971,0.2,57,0.07213
"2022-01-06 16:19:19,481",2146,51990,-0.1,42,0.07212
"2022-01-06 16:19:24,728",2147,52006,-0.2,42,0.072111
"2022-01-06 16:19:29,838",2148,52024,-0.1,42,0.072101
"2022-01-06 16:19:35,130",2149,52043,-0.1,44,0.072091
"2022-01-06 16:19:40,331",2150,52063,-0.1,42,0.072081
"2022-01-06 16:19:45,580",2151,52082,-0.1,42,0.072071
"2022-01-06 16:19:51,464",2152,52103,0,48,0.07206
"2022-01-06 16:19:57,054",2153,52123,0,42,0.072049
"2022-01-06 16:20:04,563",2154,52149,0.3,59,0.072035
"2022-01-06 16:20:09,818",2155,52168,-0.1,42,0.072025
"2022-01-06 16:20:16,259",2156,52192,0.1,50,0.072013
"2022-01-06 16:20:21,483",2157,52210,-0.1,42,0.072003
"2022-01-06 16:20:27,924",2158,52233,0.1,53,0.071991
"2022-01-06 16:20:34,102",2159,52254,0,49,0.07198
"2022-01-06 16:20:39,466",2160,52270,-0.2,42,0.071971
"2022-01-06 16:20:45,861",2161,52289,-0.1,51,0.071961
"2022-01-06 16:20:51,036",2162,52305,-0.2,42,0.071952
"2022-01-06 16:20:56,853",2163,52326,0,48,0.071941
"2022-01-06 16:21:02,094",2164,52345,-0.1,42,0.071931
"2022-01-06 16:21:07,359",2165,52364,-0.1,43,0.071921
"2022-01-06 16:21:12,614",2166,52383,-0.1,43,0.071911
"2022-01-06 16:21:17,771",2167,52401,-0.1,42,0.071901
"2022-01-06 16:21:25,787",2168,52429,0.4,66,0.071886
"2022-01-06 16:21:31,406",2169,52450,0,42,0.071875
"2022-01-06 16:21:37,003",2170,52471,0,42,0.071864
"2022-01-06 16:21:43,349",2171,52494,0.1,53,0.071852
"2022-01-06 16:21:48,622",2172,52513,-0.1,42,0.071842
"2022-01-06 16:21:58,064",2173,52547,0.7,80,0.071824
"2022-01-06 16:22:03,318",2174,52565,-0.1,43,0.071814
"2022-01-06 16:22:08,508",2175,52584,-0.1,42,0.071804
"2022-01-06 16:22:15,965",2176,52610,0.3,59,0.07179
"2022-01-06 16:22:21,232",2177,52629,-0.1,43,0.07178
"2022-01-06 16:22:26,391",2178,52648,-0.1,42,0.07177
"2022-01-06 16:22:31,585",2179,52667,-0.1,42,0.07176
"2022-01-06 16:22:39,599",2180,52695,0.4,68,0.071745
"2022-01-06 16:22:46,513",2181,52720,0.2,54,0.071732
"2022-01-06 16:22:53,639",2182,52746,0.3,58,0.071718
"2022-01-06 16:22:58,808",2183,52765,-0.1,42,0.071708
"2022-01-06 16:23:08,325",2184,52800,0.7,80,0.07169
"2022-01-06 16:23:13,578",2185,52818,-0.1,42,0.07168
"2022-01-06 16:23:19,218",2186,52838,0,42,0.071669
"2022-01-06 16:23:24,435",2187,52857,-0.1,42,0.071659
"2022-01-06 16:23:30,220",2188,52878,0,43,0.071648
"2022-01-06 16:23:37,944",2189,52907,0.4,66,0.071633
"2022-01-06 16:23:43,181",2190,52926,-0.1,42,0.071623
"2022-01-06 16:23:48,750",2191,52944,-0.1,42,0.071613
"2022-01-06 16:23:54,870",2192,52966,0.1,51,0.071601
"2022-01-06 16:24:00,092",2193,52985,-0.1,42,0.071591
"2022-01-06 16:24:05,270",2194,53003,-0.1,42,0.071581
"2022-01-06 16:24:12,678",2195,53029,0.3,59,0.071567
"2022-01-06 16:24:18,414",2196,53050,0,43,0.071556
"2022-01-06 16:24:23,952",2197,53069,-0.1,42,0.071546
"2022-01-06 16:24:29,182",2198,53088,-0.1,43,0.071536
"2022-01-06 16:24:39,050",2199,53123,0.7,83,0.071519
"2022-01-06 16:24:45,750",2200,53146,0.1,56,0.071507
"2022-01-06 16:24:52,304",2201,53168,0.1,54,0.071495
"2022-01-06 16:24:57,566",2202,53183,-0.3,42,0.071487
"2022-01-06 16:25:02,892",2203,53201,-0.1,43,0.071477
"2022-01-06 16:25:09,291",2204,53221,-0.1,53,0.071467
"2022-01-06 16:25:15,117",2205,53242,0,48,0.071456
"2022-01-06 16:25:20,804",2206,53263,0,43,0.071445
"2022-01-06 16:25:25,958",2207,53282,-0.1,42,0.071435
"2022-01-06 16:25:31,243",2208,53300,-0.1,43,0.071425
"2022-01-06 16:25:38,726",2209,53327,0.3,63,0.071411
"2022-01-06 16:25:44,596",2210,53348,0,48,0.0714
"2022-01-06 16:25:49,783",2211,53367,-0.1,42,0.07139
"2022-01-06 16:25:55,412",2212,53385,-0.1,42,0.07138
"2022-01-06 16:26:00,579",2213,53404,-0.1,42,0.07137
"2022-01-06 16:26:06,212",2214,53425,0,43,0.071359
"2022-01-06 16:26:16,766",2215,53464,0.9,90,0.071339
"2022-01-06 16:26:21,896",2216,53482,-0.1,42,0.071329
"2022-01-06 16:26:29,366",2217,53509,0.3,63,0.071315
"2022-01-06 16:26:34,629",2218,53529,-0.1,42,0.071305
"2022-01-06 16:26:39,853",2219,53548,-0.1,43,0.071295
"2022-01-06 16:26:45,093",2220,53567,-0.1,42,0.071285
"2022-01-06 16:26:50,342",2221,53586,-0.1,42,0.071275
"2022-01-06 16:26:59,328",2222,53618,0.6,76,0.071258
"2022-01-06 16:27:05,726",2223,53641,0.1,51,0.071246
"2022-01-06 16:27:13,183",2224,53667,0.3,63,0.071232
"2022-01-06 16:27:19,597",2225,53690,0.1,53,0.07122
"2022-01-06 16:27:26,444",2226,53714,0.2,53,0.071207
"2022-01-06 16:27:31,626",2227,53733,-0.1,42,0.071197
"2022-01-06 16:27:37,168",2228,53754,0,42,0.071186
"2022-01-06 16:27:43,727",2229,53777,0.1,51,0.071174
"2022-01-06 16:27:48,891",2230,53795,-0.1,42,0.071164
"2022-01-06 16:27:56,352",2231,53822,0.3,59,0.07115
"2022-01-06 16:28:03,669",2232,53849,0.3,62,0.071136
"2022-01-06 16:28:09,239",2233,53871,0,42,0.071125
"2022-01-06 16:28:14,363",2234,53890,-0.1,42,0.071115
"2022-01-06 16:28:19,612",2235,53908,-0.1,43,0.071105
"2022-01-06 16:28:24,851",2236,53926,-0.1,43,0.071095
"2022-01-06 16:28:30,039",2237,53945,-0.1,43,0.071085
"2022-01-06 16:28:36,953",2238,53969,0.2,58,0.071072
"2022-01-06 16:28:43,714",2239,53993,0.2,56,0.071059
"2022-01-06 16:28:48,978",2240,54011,-0.1,43,0.071049
"2022-01-06 16:28:58,113",2241,54044,0.6,74,0.071032
"2022-01-06 16:29:03,508",2242,54062,-0.1,42,0.071022
"2022-01-06 16:29:08,991",2243,54082,0,42,0.071011
"2022-01-06 16:29:14,979",2244,54102,0,50,0.071
"2022-01-06 16:29:20,961",2245,54123,0,49,0.070989
"2022-01-06 16:29:29,050",2246,54153,0.5,68,0.070973
"2022-01-06 16:29:39,345",2247,54192,0.9,84,0.070953
"2022-01-06 16:29:44,537",2248,54211,-0.1,42,0.070943
