"2022-01-01 19:04:06,405",437,21104,1.2,59,0.084199
"2022-01-01 19:04:15,797",438,21164,2.0,82,0.084168
"2022-01-01 19:04:20,711",439,21198,0.7,42,0.084150
"2022-01-01 19:04:25,728",440,21233,0.7,42,0.084132
"2022-01-01 19:04:30,598",441,21267,0.7,42,0.084114
"2022-01-01 19:04:35,639",442,21301,0.7,42,0.084096
"2022-01-01 19:04:40,599",443,21333,0.6,42,0.084079
"2022-01-01 19:04:46,725",444,21371,0.9,52,0.084059
"2022-01-01 19:04:51,683",445,21404,0.6,42,0.084042
"2022-01-01 19:04:56,797",446,21440,0.8,42,0.084023
"2022-01-01 19:05:02,446",447,21476,0.8,48,0.084004
"2022-01-01 19:05:07,345",448,21510,0.7,42,0.083986
"2022-01-01 19:05:12,266",449,21543,0.6,42,0.083969
"2022-01-01 19:05:17,340",450,21575,0.6,42,0.083952
"2022-01-01 19:05:22,371",451,21605,0.5,42,0.083936
"2022-01-01 19:05:27,425",452,21639,0.7,43,0.083918
"2022-01-01 19:05:32,469",453,21674,0.7,42,0.083900
"2022-01-01 19:05:37,472",454,21704,0.5,42,0.083884
"2022-01-01 19:05:43,578",455,21744,1.0,51,0.083863
"2022-01-01 19:05:48,575",456,21778,0.7,42,0.083845
"2022-01-01 19:05:56,573",457,21831,1.6,69,0.083818
"2022-01-01 19:06:01,524",458,21861,0.5,42,0.083802
"2022-01-01 19:06:06,442",459,21895,0.7,42,0.083784
"2022-01-01 19:06:11,370",460,21929,0.7,42,0.083766
"2022-01-01 19:06:16,330",461,21964,0.7,42,0.083748
"2022-01-01 19:06:21,317",462,21999,0.7,42,0.083730
"2022-01-01 19:06:29,106",463,22053,1.7,67,0.083702
"2022-01-01 19:06:34,193",464,22087,0.7,42,0.083684
"2022-01-01 19:06:39,380",465,22123,0.8,42,0.083665
"2022-01-01 19:06:44,269",466,22157,0.7,42,0.083647
"2022-01-01 19:06:49,381",467,22193,0.8,42,0.083628
"2022-01-01 19:06:56,307",468,22242,1.4,58,0.083603
"2022-01-01 19:07:02,913",469,22288,1.3,57,0.083579
"2022-01-01 19:07:07,896",470,22322,0.7,42,0.083561
"2022-01-01 19:07:13,579",471,22360,0.9,49,0.083541
"2022-01-01 19:07:18,520",472,22394,0.7,42,0.083523
"2022-01-01 19:07:23,473",473,22428,0.7,42,0.083506
"2022-01-01 19:07:28,377",474,22462,0.7,42,0.083488
"2022-01-01 19:07:34,712",475,22506,1.2,54,0.083465
"2022-01-01 19:07:39,849",476,22542,0.8,42,0.083446
"2022-01-01 19:07:44,931",477,22576,0.7,42,0.083428
"2022-01-01 19:07:49,891",478,22610,0.7,42,0.083410
"2022-01-01 19:07:56,532",479,22658,1.4,57,0.083385
"2022-01-01 19:08:01,635",480,22692,0.7,42,0.083367
"2022-01-01 19:08:06,570",481,22726,0.7,42,0.083349
"2022-01-01 19:08:11,685",482,22761,0.7,42,0.083331
"2022-01-01 19:08:16,587",483,22794,0.6,42,0.083314
"2022-01-01 19:08:21,601",484,22830,0.8,42,0.083295
"2022-01-01 19:08:27,779",485,22872,1.1,52,0.083273
"2022-01-01 19:08:33,443",486,22910,0.9,48,0.083253
"2022-01-01 19:08:39,195",487,22950,1.0,49,0.083232
"2022-01-01 19:08:44,127",488,22984,0.7,42,0.083214
"2022-01-01 19:08:49,208",489,23020,0.8,42,0.083195
"2022-01-01 19:08:54,314",490,23054,0.7,42,0.083177
"2022-01-01 19:08:59,284",491,23088,0.7,42,0.083159
"2022-01-01 19:09:06,106",492,23134,1.3,59,0.083135
"2022-01-01 19:09:12,863",493,23174,1.0,57,0.083114
"2022-01-01 19:09:17,970",494,23208,0.7,42,0.083096
"2022-01-01 19:09:23,056",495,23243,0.7,42,0.083078
"2022-01-01 19:09:28,115",496,23279,0.8,43,0.083059
"2022-01-01 19:09:33,070",497,23311,0.6,42,0.083042
"2022-01-01 19:09:38,117",498,23345,0.7,42,0.083024
"2022-01-01 19:09:42,994",499,23379,0.7,42,0.083006
"2022-01-01 19:09:49,540",500,23425,1.3,56,0.082982
"2022-01-01 19:09:54,604",501,23460,0.7,42,0.082964
"2022-01-01 19:09:59,665",502,23494,0.7,43,0.082946
"2022-01-01 19:10:04,779",503,23526,0.6,42,0.082929
"2022-01-01 19:10:09,878",504,23560,0.7,43,0.082911
"2022-01-01 19:10:15,046",505,23592,0.6,42,0.082894
"2022-01-01 19:10:20,489",506,23628,0.8,42,0.082875
"2022-01-01 19:10:25,623",507,23662,0.7,42,0.082857
"2022-01-01 19:10:32,357",508,23708,1.3,59,0.082833
"2022-01-01 19:10:37,502",509,23744,0.8,42,0.082814
"2022-01-01 19:10:44,376",510,23790,1.3,58,0.082790
"2022-01-01 19:10:50,926",511,23834,1.2,55,0.082767
"2022-01-01 19:10:57,013",512,23876,1.1,50,0.082745
"2022-01-01 19:11:03,219",513,23918,1.1,53,0.082723
"2022-01-01 19:11:08,273",514,23952,0.7,42,0.082705
"2022-01-01 19:11:14,483",515,23992,1.0,42,0.082684
"2022-01-01 19:11:19,468",516,24026,0.7,42,0.082666
"2022-01-01 19:11:24,447",517,24060,0.7,42,0.082648
"2022-01-01 19:11:31,264",518,24108,1.4,58,0.082623
"2022-01-01 19:11:36,148",519,24142,0.7,42,0.082605
"2022-01-01 19:11:41,206",520,24176,0.7,42,0.082587
"2022-01-01 19:11:47,041",521,24216,1.0,49,0.082566
"2022-01-01 19:11:52,115",522,24250,0.7,42,0.082548
"2022-01-01 19:11:57,048",523,24284,0.7,42,0.082530
"2022-01-01 19:12:01,947",524,24316,0.6,42,0.082514
"2022-01-01 19:12:06,854",525,24351,0.7,42,0.082496
"2022-01-01 19:12:11,997",526,24385,0.7,42,0.082478
"2022-01-01 19:12:17,177",527,24419,0.7,42,0.082460
"2022-01-01 19:12:23,893",528,24465,1.3,58,0.082436
"2022-01-01 19:12:28,918",529,24499,0.7,43,0.082418
"2022-01-01 19:12:36,717",530,24553,1.7,68,0.082390
"2022-01-01 19:12:41,731",531,24589,0.8,42,0.082371
"2022-01-01 19:12:48,054",532,24633,1.2,54,0.082348
"2022-01-01 19:12:52,963",533,24667,0.7,42,0.082330
"2022-01-01 19:12:58,010",534,24701,0.7,42,0.082312
"2022-01-01 19:13:03,076",535,24735,0.7,42,0.082294
"2022-01-01 19:13:09,369",536,24778,1.1,52,0.082272
"2022-01-01 19:13:14,447",537,24812,0.7,42,0.082254
"2022-01-01 19:13:19,620",538,24846,0.7,42,0.082236
"2022-01-01 19:13:24,712",539,24880,0.7,42,0.082218
"2022-01-01 19:13:30,521",540,24918,0.9,48,0.082198
"2022-01-01 19:13:38,217",541,24970,1.6,67,0.082171
"2022-01-01 19:13:43,323",542,25004,0.7,42,0.082153
"2022-01-01 19:13:48,360",543,25036,0.6,42,0.082136
"2022-01-01 19:13:54,223",544,25078,1.0,50,0.082115
"2022-01-01 19:13:59,271",545,25112,0.7,43,0.082097
"2022-01-01 19:14:05,901",546,25156,1.2,58,0.082074
"2022-01-01 19:14:10,773",547,25190,0.7,42,0.082056
"2022-01-01 19:14:16,995",548,25232,1.1,54,0.082034
"2022-01-01 19:14:25,983",549,25296,2.2,77,0.082001
"2022-01-01 19:14:33,656",550,25352,1.8,65,0.081972
"2022-01-01 19:14:38,623",551,25386,0.7,42,0.081954
"2022-01-01 19:14:44,946",552,25432,1.3,55,0.081930
"2022-01-01 19:14:51,020",553,25474,1.1,52,0.081908
"2022-01-01 19:14:56,126",554,25508,0.7,42,0.081890
"2022-01-01 19:15:01,056",555,25540,0.6,42,0.081873
"2022-01-01 19:15:06,194",556,25577,0.8,42,0.081854
"2022-01-01 19:15:11,110",557,25611,0.7,42,0.081836
"2022-01-01 19:15:16,012",558,25643,0.6,42,0.081819
"2022-01-01 19:15:22,437",559,25687,1.2,54,0.081796
"2022-01-01 19:15:28,421",560,25727,1.0,50,0.081775
"2022-01-01 19:15:33,517",561,25763,0.8,42,0.081756
"2022-01-01 19:15:38,507",562,25797,0.7,43,0.081738
"2022-01-01 19:15:43,513",563,25831,0.7,42,0.081720
"2022-01-01 19:15:49,551",564,25873,1.1,50,0.081698
"2022-01-01 19:15:56,446",565,25921,1.4,58,0.081673
"2022-01-01 19:16:02,265",566,25961,1.0,50,0.081652
"2022-01-01 19:16:07,297",567,25995,0.7,42,0.081634
"2022-01-01 19:16:13,445",568,26037,1.1,52,0.081612
"2022-01-01 19:16:19,295",569,26077,1.0,50,0.081591
"2022-01-01 19:16:24,229",570,26109,0.6,42,0.081574
"2022-01-01 19:16:31,158",571,26157,1.4,59,0.081549
"2022-01-01 19:16:36,085",572,26191,0.7,42,0.081531
"2022-01-01 19:16:41,254",573,26225,0.7,42,0.081514
"2022-01-01 19:16:46,313",574,26259,0.7,43,0.081496
"2022-01-01 19:16:52,328",575,26301,1.1,51,0.081474
"2022-01-01 19:16:57,365",576,26335,0.7,42,0.081456
"2022-01-01 19:17:03,996",577,26379,1.2,57,0.081433
"2022-01-01 19:17:09,105",578,26415,0.8,42,0.081414
"2022-01-01 19:17:16,679",579,26465,1.5,65,0.081388
"2022-01-01 19:17:21,754",580,26499,0.7,42,0.081370
"2022-01-01 19:17:28,347",581,26543,1.2,55,0.081347
"2022-01-01 19:17:33,420",582,26577,0.7,42,0.081329
"2022-01-01 19:17:39,423",583,26619,1.1,52,0.081307
"2022-01-01 19:17:44,427",584,26654,0.7,43,0.081289
"2022-01-01 19:17:51,254",585,26703,1.4,58,0.081264
"2022-01-01 19:17:57,279",586,26745,1.1,50,0.081242
"2022-01-01 19:18:03,443",587,26787,1.1,52,0.081220
"2022-01-01 19:18:08,507",588,26822,0.7,42,0.081202
"2022-01-01 19:18:14,103",589,26862,1.0,48,0.081181
"2022-01-01 19:18:19,243",590,26896,0.7,42,0.081163
"2022-01-01 19:18:24,197",591,26930,0.7,42,0.081145
"2022-01-01 19:18:29,115",592,26962,0.6,42,0.081128
"2022-01-01 19:18:34,142",593,26996,0.7,42,0.081110
"2022-01-01 19:18:43,030",594,27058,2.1,76,0.081078
"2022-01-01 19:18:50,037",595,27106,1.4,59,0.081053
"2022-01-01 19:18:57,742",596,27160,1.7,66,0.081025
"2022-01-01 19:19:02,730",597,27194,0.7,42,0.081007
"2022-01-01 19:19:07,811",598,27228,0.7,42,0.080989
"2022-01-01 19:19:12,691",599,27260,0.6,42,0.080972
"2022-01-01 19:19:17,682",600,27295,0.7,42,0.080954
"2022-01-01 19:19:23,389",601,27335,1.0,48,0.080933
"2022-01-01 19:19:28,283",602,27370,0.7,42,0.080915
"2022-01-01 19:19:33,417",603,27404,0.7,42,0.080897
"2022-01-01 19:19:38,547",604,27438,0.7,42,0.080879
"2022-01-01 19:19:45,344",605,27484,1.3,59,0.080855
"2022-01-01 19:19:50,701",606,27518,0.7,42,0.080837
"2022-01-01 19:19:55,614",607,27552,0.7,42,0.080819
"2022-01-01 19:20:00,682",608,27586,0.7,42,0.080801
"2022-01-01 19:20:05,692",609,27620,0.7,42,0.080783
"2022-01-01 19:20:10,762",610,27654,0.7,42,0.080765
"2022-01-01 19:20:15,704",611,27686,0.6,42,0.080748
"2022-01-01 19:20:20,625",612,27718,0.6,42,0.080731
"2022-01-01 19:20:25,539",613,27752,0.7,42,0.080713
"2022-01-01 19:20:30,597",614,27786,0.7,42,0.080695
"2022-01-01 19:20:35,530",615,27820,0.7,42,0.080677
"2022-01-01 19:20:42,328",616,27868,1.4,57,0.080652
"2022-01-01 19:20:47,353",617,27905,0.8,42,0.080633
"2022-01-01 19:20:54,338",618,27953,1.4,59,0.080608
"2022-01-01 19:20:59,354",619,27987,0.7,42,0.080590
"2022-01-01 19:21:04,440",620,28022,0.7,42,0.080572
"2022-01-01 19:21:09,440",621,28056,0.7,43,0.080554
"2022-01-01 19:21:14,368",622,28090,0.7,42,0.080536
"2022-01-01 19:21:19,356",623,28124,0.7,42,0.080519
"2022-01-01 19:21:24,361",624,28159,0.7,42,0.080501
"2022-01-01 19:21:29,294",625,28193,0.7,42,0.080483
"2022-01-01 19:21:34,330",626,28227,0.7,42,0.080465
"2022-01-01 19:21:39,383",627,28263,0.8,42,0.080446
"2022-01-01 19:21:45,624",628,28307,1.2,52,0.080423
"2022-01-01 19:21:50,680",629,28343,0.8,42,0.080404
"2022-01-01 19:21:56,447",630,28383,1.0,50,0.080383
"2022-01-01 19:22:02,556",631,28423,1.0,52,0.080362
"2022-01-01 19:22:07,547",632,28455,0.6,42,0.080345
"2022-01-01 19:22:15,144",633,28511,1.7,64,0.080317
"2022-01-01 19:22:20,145",634,28545,0.7,42,0.080299
"2022-01-01 19:22:25,071",635,28580,0.7,42,0.080281
"2022-01-01 19:22:30,017",636,28615,0.7,42,0.080263
"2022-01-01 19:22:35,025",637,28649,0.7,42,0.080245
"2022-01-01 19:22:40,053",638,28683,0.7,42,0.080227
"2022-01-01 19:22:45,202",639,28715,0.6,42,0.080210
"2022-01-01 19:22:50,921",640,28753,0.9,42,0.080190
"2022-01-01 19:22:56,823",641,28793,1.0,50,0.080169
"2022-01-01 19:23:02,860",642,28833,1.0,52,0.080148
"2022-01-01 19:23:07,942",643,28868,0.7,42,0.080130
"2022-01-01 19:23:13,541",644,28906,0.9,48,0.080110
"2022-01-01 19:23:18,457",645,28940,0.7,42,0.080092
"2022-01-01 19:23:24,236",646,28978,0.9,49,0.080072
"2022-01-01 19:23:29,266",647,29012,0.7,42,0.080054
"2022-01-01 19:23:35,026",648,29052,1.0,50,0.080033
"2022-01-01 19:23:39,914",649,29082,0.5,42,0.080017
"2022-01-01 19:23:45,809",650,29122,1.0,49,0.079996
"2022-01-01 19:23:50,774",651,29156,0.7,42,0.079978
"2022-01-01 19:23:55,772",652,29190,0.7,42,0.079960
"2022-01-01 19:24:02,955",653,29238,1.4,61,0.079935
"2022-01-01 19:24:08,073",654,29272,0.7,42,0.079917
"2022-01-01 19:24:13,007",655,29306,0.7,42,0.079899
"2022-01-01 19:24:17,955",656,29340,0.7,42,0.079881
"2022-01-01 19:24:23,115",657,29374,0.7,42,0.079863
"2022-01-01 19:24:28,829",658,29414,1.0,49,0.079842
"2022-01-01 19:24:34,066",659,29448,0.7,42,0.079824
"2022-01-01 19:24:40,896",660,29496,1.4,57,0.079799
"2022-01-01 19:24:46,042",661,29530,0.7,42,0.079781
"2022-01-01 19:24:51,189",662,29564,0.7,42,0.079763
"2022-01-01 19:24:56,263",663,29598,0.7,42,0.079745
"2022-01-01 19:25:01,409",664,29632,0.7,42,0.079727
"2022-01-01 19:25:10,613",665,29694,2.1,80,0.079695
"2022-01-01 19:25:15,602",666,29728,0.7,43,0.079677
"2022-01-01 19:25:20,660",667,29762,0.7,42,0.079659
"2022-01-01 19:25:25,684",668,29796,0.7,42,0.079641
"2022-01-01 19:25:30,751",669,29830,0.7,42,0.079623
"2022-01-01 19:25:36,829",670,29872,1.1,51,0.079601
"2022-01-01 19:25:43,016",671,29914,1.1,52,0.079579
"2022-01-01 19:25:48,108",672,29948,0.7,42,0.079561
"2022-01-01 19:25:53,003",673,29981,0.6,42,0.079544
"2022-01-01 19:26:00,063",674,30029,1.4,61,0.079520
"2022-01-01 19:26:05,954",675,30069,1.0,50,0.079499
"2022-01-01 19:26:11,017",676,30103,0.7,42,0.079481
"2022-01-01 19:26:16,118",677,30137,0.7,42,0.079463
"2022-01-01 19:26:21,092",678,30174,0.8,42,0.079444
"2022-01-01 19:26:26,100",679,30206,0.6,42,0.079427
"2022-01-01 19:26:32,198",680,30248,1.1,51,0.079405
"2022-01-01 19:26:37,166",681,30282,0.7,42,0.079387
"2022-01-01 19:26:42,324",682,30318,0.8,42,0.079368
"2022-01-01 19:26:47,364",683,30352,0.7,42,0.079350
"2022-01-01 19:26:52,256",684,30384,0.6,42,0.079333
"2022-01-01 19:26:57,405",685,30418,0.7,42,0.079315
"2022-01-01 19:27:02,449",686,30450,0.6,42,0.079298
"2022-01-01 19:27:07,579",687,30484,0.7,42,0.079280
"2022-01-01 19:27:12,583",688,30518,0.7,43,0.079262
"2022-01-01 19:27:17,669",689,30552,0.7,43,0.079244
"2022-01-01 19:27:22,781",690,30586,0.7,42,0.079226
"2022-01-01 19:27:28,881",691,30628,1.1,51,0.079204
"2022-01-01 19:27:33,990",692,30662,0.7,42,0.079186
"2022-01-01 19:27:39,128",693,30697,0.7,42,0.079168
"2022-01-01 19:27:46,857",694,30750,1.6,66,0.079141
"2022-01-01 19:27:51,844",695,30784,0.7,42,0.079123
"2022-01-01 19:27:56,906",696,30819,0.7,42,0.079105
"2022-01-01 19:28:05,595",697,30879,2.0,74,0.079074
"2022-01-01 19:28:14,644",698,30939,2.0,79,0.079043
"2022-01-01 19:28:19,781",699,30973,0.7,42,0.079025
"2022-01-01 19:28:24,914",700,31007,0.7,42,0.079007
"2022-01-01 19:28:29,857",701,31042,0.7,42,0.078989
"2022-01-01 19:28:34,966",702,31076,0.7,43,0.078971
"2022-01-01 19:28:39,960",703,31110,0.7,42,0.078953
"2022-01-01 19:28:46,160",704,31153,1.1,53,0.078931
"2022-01-01 19:28:51,327",705,31187,0.7,42,0.078913
"2022-01-01 19:28:56,440",706,31221,0.7,42,0.078895
"2022-01-01 19:29:03,310",707,31268,1.3,60,0.078871
"2022-01-01 19:29:09,195",708,31309,1.0,49,0.078850
"2022-01-01 19:29:14,229",709,31343,0.7,42,0.078832
"2022-01-01 19:29:19,241",710,31377,0.7,42,0.078814
"2022-01-01 19:29:24,914",711,31415,0.9,48,0.078794
"2022-01-01 19:29:29,985",712,31447,0.6,42,0.078777
"2022-01-01 19:29:34,948",713,31479,0.6,42,0.078760
"2022-01-01 19:29:39,974",714,31513,0.7,42,0.078742
"2022-01-01 19:29:47,518",715,31564,1.5,65,0.078716
"2022-01-01 19:29:52,562",716,31600,0.8,42,0.078697
"2022-01-01 19:29:57,562",717,31634,0.7,42,0.078679
"2022-01-01 19:30:03,314",718,31672,0.9,49,0.078659
"2022-01-01 19:30:08,419",719,31704,0.6,42,0.078642
"2022-01-01 19:30:13,396",720,31736,0.6,42,0.078625
"2022-01-01 19:30:18,330",721,31770,0.7,42,0.078607
"2022-01-01 19:30:23,416",722,31802,0.6,42,0.078590
"2022-01-01 19:30:28,306",723,31832,0.5,42,0.078574
"2022-01-01 19:30:33,842",724,31868,0.8,48,0.078555
"2022-01-01 19:30:38,912",725,31896,0.4,42,0.078540
"2022-01-01 19:30:43,893",726,31924,0.4,42,0.078525
"2022-01-01 19:30:48,987",727,31956,0.6,42,0.078509
"2022-01-01 19:30:53,917",728,31984,0.4,42,0.078494
"2022-01-01 19:30:59,000",729,32016,0.6,42,0.078477
"2022-01-01 19:31:04,131",730,32048,0.6,42,0.078460
"2022-01-01 19:31:09,089",731,32080,0.6,42,0.078443
"2022-01-01 19:31:14,192",732,32114,0.7,42,0.078425
"2022-01-01 19:31:19,824",733,32152,0.9,48,0.078405
"2022-01-01 19:31:24,715",734,32185,0.6,42,0.078388
"2022-01-01 19:31:29,602",735,32217,0.6,42,0.078371
"2022-01-01 19:31:34,536",736,32251,0.7,42,0.078353
"2022-01-01 19:31:39,548",737,32285,0.7,42,0.078335
"2022-01-01 19:31:44,646",738,32319,0.7,42,0.078317
"2022-01-01 19:31:49,666",739,32353,0.7,42,0.078299
"2022-01-01 19:31:54,799",740,32387,0.7,42,0.078281
"2022-01-01 19:31:59,757",741,32419,0.6,42,0.078264
"2022-01-01 19:32:05,013",742,32453,0.7,42,0.078246
"2022-01-01 19:32:10,071",743,32487,0.7,43,0.078228
"2022-01-01 19:32:15,178",744,32521,0.7,42,0.078210
"2022-01-01 19:32:20,274",745,32553,0.6,42,0.078193
"2022-01-01 19:32:25,238",746,32587,0.7,42,0.078175
"2022-01-01 19:32:30,321",747,32621,0.7,42,0.078157
"2022-01-01 19:32:35,322",748,32655,0.7,43,0.078139
"2022-01-01 19:32:40,344",749,32689,0.7,42,0.078121
"2022-01-01 19:32:45,386",750,32721,0.6,43,0.078104
"2022-01-01 19:32:51,262",751,32762,1.0,49,0.078083
"2022-01-01 19:32:57,465",752,32804,1.1,52,0.078061
"2022-01-01 19:33:02,566",753,32838,0.7,42,0.078043
"2022-01-01 19:33:07,526",754,32873,0.7,42,0.078025
"2022-01-01 19:33:12,620",755,32907,0.7,42,0.078007
"2022-01-01 19:33:18,219",756,32945,0.9,48,0.077987
"2022-01-01 19:33:24,007",757,32983,0.9,50,0.077967
"2022-01-01 19:33:29,926",758,33023,1.0,51,0.077946
"2022-01-01 19:33:34,826",759,33057,0.7,42,0.077928
"2022-01-01 19:33:40,627",760,33097,1.0,49,0.077907
"2022-01-01 19:33:46,611",761,33131,0.7,50,0.077889
"2022-01-01 19:33:51,804",762,33160,0.4,42,0.077874
"2022-01-01 19:33:56,900",763,33192,0.6,42,0.077857
"2022-01-01 19:34:01,910",764,33224,0.6,43,0.077840
"2022-01-01 19:58:45,259",765,43859,528.9,42,0.072545
"2022-01-01 19:58:51,412",766,43899,1.0,51,0.072525
"2022-01-01 19:58:57,577",767,43939,1.0,51,0.072504
"2022-01-01 19:59:02,578",768,43971,0.6,42,0.072487
"2022-01-01 19:59:07,468",769,44002,0.5,42,0.072471
"2022-01-01 19:59:12,413",770,44032,0.5,42,0.072455
"2022-01-01 19:59:17,663",771,44066,0.7,42,0.072437
"2022-01-01 19:59:22,783",772,44100,0.7,42,0.072419
"2022-01-01 19:59:27,881",773,44132,0.6,43,0.072402
"2022-01-01 19:59:34,404",774,44176,1.2,54,0.072379
"2022-01-01 19:59:39,426",775,44208,0.6,42,0.072362
"2022-01-01 19:59:44,613",776,44242,0.7,42,0.072344
"2022-01-01 19:59:49,532",777,44274,0.6,42,0.072327
"2022-01-01 19:59:54,607",778,44308,0.7,42,0.072309
"2022-01-01 19:59:59,773",779,44340,0.6,42,0.072292
"2022-01-01 20:00:04,664",780,44372,0.6,42,0.072275
"2022-01-01 20:00:09,842",781,44406,0.7,42,0.072257
"2022-01-01 20:00:14,763",782,44438,0.6,42,0.072240
"2022-01-01 20:00:19,806",783,44472,0.7,42,0.072222
"2022-01-01 20:00:24,788",784,44504,0.6,42,0.072205
"2022-01-01 20:00:29,928",785,44538,0.7,42,0.072187
"2022-01-01 20:00:34,996",786,44572,0.7,42,0.072169
"2022-01-01 20:00:39,962",787,44604,0.6,42,0.072152
"2022-01-01 20:00:44,857",788,44637,0.6,42,0.072135
"2022-01-01 20:00:50,000",789,44672,0.7,42,0.072117
"2022-01-01 20:00:55,211",790,44706,0.7,42,0.072099
"2022-01-01 20:01:00,149",791,44738,0.6,42,0.072082
"2022-01-01 20:01:05,054",792,44770,0.6,42,0.072065
"2022-01-01 20:01:10,133",793,44802,0.6,42,0.072048
"2022-01-01 20:01:15,144",794,44834,0.6,42,0.072031
"2022-01-01 20:01:21,284",795,44870,0.8,51,0.072012
"2022-01-01 20:01:26,417",796,44902,0.6,42,0.071995
"2022-01-01 20:01:31,475",797,44935,0.6,42,0.071978
"2022-01-01 20:01:36,456",798,44967,0.6,42,0.071961
"2022-01-01 20:01:41,544",799,45001,0.7,42,0.071943
"2022-01-01 20:01:46,539",800,45033,0.6,42,0.071926
"2022-01-01 20:01:51,704",801,45067,0.7,42,0.071908
"2022-01-01 20:01:56,752",802,45101,0.7,42,0.071890
"2022-01-01 20:02:02,450",803,45135,0.7,48,0.071872
"2022-01-01 20:02:09,732",804,45185,1.5,63,0.071846
"2022-01-01 20:02:14,768",805,45217,0.6,42,0.071829
"2022-01-01 20:02:19,815",806,45249,0.6,42,0.071812
"2022-01-01 20:02:24,930",807,45283,0.7,42,0.071794
"2022-01-01 20:02:29,853",808,45313,0.5,42,0.071778
"2022-01-01 20:02:34,726",809,45345,0.6,42,0.071761
"2022-01-01 20:02:39,672",810,45377,0.6,42,0.071744
"2022-01-01 20:02:44,795",811,45409,0.6,42,0.071727
"2022-01-01 20:02:49,721",812,45441,0.6,42,0.071710
"2022-01-01 20:02:54,647",813,45473,0.6,42,0.071693
"2022-01-01 20:02:59,813",814,45507,0.7,42,0.071675
"2022-01-01 20:03:04,761",815,45537,0.5,42,0.071659
"2022-01-01 20:03:09,728",816,45569,0.6,42,0.071642
"2022-01-01 20:03:14,810",817,45601,0.6,42,0.071625
"2022-01-01 20:03:19,966",818,45635,0.7,42,0.071607
"2022-01-01 20:03:25,001",819,45665,0.5,42,0.071591
"2022-01-01 20:03:30,186",820,45699,0.7,42,0.071573
"2022-01-01 20:03:35,156",821,45731,0.6,42,0.071556
"2022-01-01 20:03:40,111",822,45763,0.6,42,0.071539
"2022-01-01 20:03:46,174",823,45804,1.0,51,0.071519
"2022-01-01 20:03:51,291",824,45838,0.7,42,0.071501
"2022-01-01 20:03:57,102",825,45876,0.9,49,0.071481
"2022-01-01 20:04:03,254",826,45914,0.9,53,0.071461
"2022-01-01 20:04:08,198",827,45946,0.6,42,0.071444
"2022-01-01 20:04:13,362",828,45980,0.7,42,0.071426
"2022-01-01 20:04:18,453",829,46012,0.6,42,0.071409
"2022-01-01 20:04:23,459",830,46044,0.6,42,0.071392
"2022-01-01 20:04:28,392",831,46076,0.6,42,0.071375
"2022-01-01 20:04:34,186",832,46114,0.9,48,0.071355
"2022-01-01 20:04:39,173",833,46146,0.6,42,0.071338
"2022-01-01 20:04:44,307",834,46178,0.6,42,0.071321
"2022-01-01 20:04:49,279",835,46210,0.6,42,0.071304
"2022-01-01 20:04:54,213",836,46242,0.6,42,0.071287
"2022-01-01 20:04:59,174",837,46275,0.6,42,0.071270
"2022-01-01 20:05:04,108",838,46307,0.6,42,0.071253
"2022-01-01 20:05:09,266",839,46341,0.7,42,0.071235
"2022-01-01 20:05:14,240",840,46373,0.6,42,0.071218
"2022-01-01 20:05:19,368",841,46407,0.7,42,0.071200
"2022-01-01 20:05:24,496",842,46437,0.5,42,0.071184
"2022-01-01 20:05:29,427",843,46469,0.6,42,0.071167
"2022-01-01 20:05:34,339",844,46499,0.5,42,0.071151
"2022-01-01 20:05:39,298",845,46531,0.6,42,0.071134
"2022-01-01 20:05:44,384",846,46565,0.7,42,0.071116
"2022-01-01 20:05:49,388",847,46597,0.6,42,0.071099
"2022-01-01 20:05:54,276",848,46629,0.6,42,0.071082
"2022-01-01 20:06:01,064",849,46673,1.2,58,0.071059
"2022-01-01 20:06:06,088",850,46705,0.6,42,0.071042
"2022-01-01 20:06:11,125",851,46737,0.6,42,0.071025
"2022-01-01 20:06:16,142",852,46770,0.6,42,0.071008
"2022-01-01 20:06:25,369",853,46833,2.1,81,0.070976
"2022-01-01 20:06:30,517",854,46867,0.7,42,0.070958
"2022-01-01 20:06:35,543",855,46899,0.6,42,0.070941
"2022-01-01 20:06:40,656",856,46931,0.6,42,0.070924
"2022-01-01 20:06:46,643",857,46969,0.9,51,0.070904
"2022-01-01 20:06:52,978",858,47011,1.1,54,0.070882
"2022-01-01 20:06:58,107",859,47043,0.6,42,0.070865
"2022-01-01 20:07:03,051",860,47073,0.5,42,0.070849
"2022-01-01 20:07:10,270",861,47121,1.4,62,0.070824
"2022-01-01 20:07:15,352",862,47155,0.7,42,0.070806
"2022-01-01 20:07:20,321",863,47185,0.5,42,0.070790
"2022-01-01 20:07:25,187",864,47215,0.5,42,0.070774
"2022-01-01 20:07:30,246",865,47247,0.6,42,0.070757
"2022-01-01 20:07:36,134",866,47285,0.9,51,0.070737
"2022-01-01 20:07:41,271",867,47319,0.7,42,0.070719
"2022-01-01 20:07:46,429",868,47354,0.7,42,0.070701
"2022-01-01 20:07:51,395",869,47386,0.6,42,0.070684
"2022-01-01 20:07:56,328",870,47418,0.6,42,0.070667
"2022-01-01 20:08:01,364",871,47450,0.6,42,0.070650
"2022-01-01 20:08:06,294",872,47480,0.5,42,0.070634
"2022-01-01 20:08:11,271",873,47512,0.6,42,0.070617
