"2022-01-01 15:41:27,471",1781,40194,-0.3,42,0.083305
"2022-01-01 15:41:33,027",1782,40208,-0.3,42,0.083297
"2022-01-01 15:41:38,732",1783,40220,-0.4,42,0.083290
"2022-01-01 15:41:44,310",1784,40234,-0.3,42,0.083282
"2022-01-01 15:41:49,882",1785,40248,-0.3,42,0.083274
"2022-01-01 15:41:55,457",1786,40262,-0.3,42,0.083266
"2022-01-01 15:42:01,331",1787,40276,-0.3,42,0.083258
"2022-01-01 15:42:06,818",1788,40288,-0.4,42,0.083251
"2022-01-01 15:42:12,537",1789,40302,-0.3,42,0.083243
"2022-01-01 15:42:18,288",1790,40316,-0.3,42,0.083235
"2022-01-01 15:42:23,904",1791,40330,-0.3,42,0.083227
"2022-01-01 15:42:29,666",1792,40345,-0.3,42,0.083219
"2022-01-01 15:42:35,353",1793,40359,-0.3,42,0.083211
"2022-01-01 15:42:40,993",1794,40373,-0.3,42,0.083203
"2022-01-01 15:42:46,624",1795,40387,-0.3,42,0.083195
"2022-01-01 15:42:52,209",1796,40401,-0.3,42,0.083187
"2022-01-01 15:42:57,947",1797,40415,-0.3,42,0.083179
"2022-01-01 15:43:03,398",1798,40429,-0.3,42,0.083171
"2022-01-01 15:43:08,911",1799,40443,-0.3,42,0.083163
"2022-01-01 15:43:14,498",1800,40457,-0.3,42,0.083155
"2022-01-01 15:43:20,069",1801,40471,-0.3,42,0.083147
"2022-01-01 15:43:27,657",1802,40491,-0.0,62,0.083136
"2022-01-01 15:43:33,157",1803,40505,-0.3,42,0.083128
"2022-01-01 15:43:38,681",1804,40519,-0.3,42,0.083120
"2022-01-01 15:43:44,243",1805,40533,-0.3,42,0.083112
"2022-01-01 15:43:49,877",1806,40547,-0.3,42,0.083104
"2022-01-01 15:43:55,521",1807,40561,-0.3,42,0.083096
"2022-01-01 15:44:00,782",1808,40573,-0.4,42,0.083089
"2022-01-01 15:44:06,556",1809,40587,-0.3,42,0.083081
"2022-01-01 15:44:12,403",1810,40601,-0.3,42,0.083073
"2022-01-01 15:44:18,140",1811,40615,-0.3,42,0.083065
"2022-01-01 15:44:23,908",1812,40629,-0.3,42,0.083057
"2022-01-01 15:44:29,813",1813,40643,-0.3,42,0.083049
"2022-01-01 15:44:35,664",1814,40657,-0.3,42,0.083041
"2022-01-01 15:44:41,346",1815,40671,-0.3,42,0.083033
"2022-01-01 15:44:47,171",1816,40685,-0.3,42,0.083025
"2022-01-01 15:44:52,926",1817,40699,-0.3,42,0.083017
"2022-01-01 15:44:58,650",1818,40713,-0.3,42,0.083009
"2022-01-01 15:45:04,410",1819,40727,-0.3,42,0.083001
"2022-01-01 15:45:10,077",1820,40741,-0.3,42,0.082993
"2022-01-01 15:45:15,763",1821,40755,-0.3,42,0.082985
"2022-01-01 15:45:21,482",1822,40769,-0.3,42,0.082977
"2022-01-01 15:45:27,082",1823,40783,-0.3,42,0.082969
"2022-01-01 15:45:32,680",1824,40797,-0.3,42,0.082961
"2022-01-01 15:45:38,172",1825,40811,-0.3,42,0.082953
"2022-01-01 15:45:43,716",1826,40825,-0.3,42,0.082945
"2022-01-01 15:45:49,339",1827,40839,-0.3,42,0.082937
"2022-01-01 15:45:54,914",1828,40853,-0.3,42,0.082929
"2022-01-01 15:46:00,337",1829,40865,-0.4,42,0.082922
"2022-01-01 15:46:05,988",1830,40879,-0.3,42,0.082914
"2022-01-01 15:46:11,561",1831,40893,-0.3,42,0.082906
"2022-01-01 15:46:17,091",1832,40907,-0.3,42,0.082898
"2022-01-01 15:46:22,683",1833,40921,-0.3,42,0.082890
"2022-01-01 15:46:28,287",1834,40935,-0.3,42,0.082882
"2022-01-01 15:46:33,893",1835,40949,-0.3,42,0.082874
"2022-01-01 15:46:39,479",1836,40963,-0.3,42,0.082866
"2022-01-01 15:46:45,070",1837,40978,-0.3,42,0.082858
"2022-01-01 15:46:50,683",1838,40992,-0.3,42,0.082850
"2022-01-01 15:46:56,430",1839,41006,-0.3,42,0.082842
"2022-01-01 15:47:02,288",1840,41020,-0.3,42,0.082834
"2022-01-01 15:47:08,071",1841,41034,-0.3,42,0.082826
"2022-01-01 15:47:13,963",1842,41048,-0.3,42,0.082818
"2022-01-01 15:47:19,707",1843,41062,-0.3,42,0.082810
"2022-01-01 15:47:25,386",1844,41076,-0.3,42,0.082802
"2022-01-01 15:47:31,974",1845,41092,-0.2,49,0.082793
"2022-01-01 15:47:37,673",1846,41106,-0.3,42,0.082785
"2022-01-01 15:47:43,440",1847,41120,-0.3,42,0.082777
"2022-01-01 15:47:49,420",1848,41134,-0.3,42,0.082769
"2022-01-01 15:47:54,877",1849,41146,-0.4,42,0.082762
"2022-01-01 15:48:00,700",1850,41160,-0.3,42,0.082754
"2022-01-01 15:48:06,424",1851,41174,-0.3,42,0.082746
"2022-01-01 15:48:12,138",1852,41188,-0.3,42,0.082738
"2022-01-01 15:48:17,767",1853,41202,-0.3,42,0.082730
"2022-01-01 15:48:23,607",1854,41217,-0.3,42,0.082722
"2022-01-01 15:48:29,355",1855,41231,-0.3,42,0.082714
"2022-01-01 15:48:35,097",1856,41245,-0.3,42,0.082706
"2022-01-01 15:48:40,702",1857,41259,-0.3,42,0.082698
"2022-01-01 15:48:46,257",1858,41273,-0.3,42,0.082690
"2022-01-01 15:48:51,801",1859,41287,-0.3,42,0.082682
"2022-01-01 15:48:57,388",1860,41301,-0.3,42,0.082674
"2022-01-01 15:49:02,987",1861,41315,-0.3,42,0.082666
"2022-01-01 15:49:08,550",1862,41329,-0.3,42,0.082658
"2022-01-01 15:49:14,050",1863,41343,-0.3,42,0.082650
"2022-01-01 15:49:19,528",1864,41358,-0.3,42,0.082642
"2022-01-01 15:49:25,269",1865,41372,-0.3,42,0.082634
"2022-01-01 15:49:31,062",1866,41386,-0.3,42,0.082626
"2022-01-01 15:49:36,925",1867,41400,-0.3,42,0.082618
"2022-01-01 15:49:42,674",1868,41414,-0.3,42,0.082610
"2022-01-01 15:49:48,427",1869,41428,-0.3,42,0.082602
"2022-01-01 15:49:53,821",1870,41440,-0.4,42,0.082595
"2022-01-01 15:49:59,539",1871,41454,-0.3,42,0.082587
"2022-01-01 15:50:05,285",1872,41468,-0.3,42,0.082579
"2022-01-01 15:50:10,892",1873,41482,-0.3,42,0.082571
"2022-01-01 15:50:16,503",1874,41496,-0.3,42,0.082563
"2022-01-01 15:50:22,020",1875,41510,-0.3,42,0.082555
"2022-01-01 15:50:27,341",1876,41524,-0.3,42,0.082547
"2022-01-01 15:50:32,826",1877,41538,-0.3,42,0.082539
"2022-01-01 15:50:38,413",1878,41552,-0.3,42,0.082531
"2022-01-01 15:50:43,957",1879,41566,-0.3,42,0.082523
"2022-01-01 15:50:49,681",1880,41580,-0.3,42,0.082516
"2022-01-01 15:50:55,208",1881,41594,-0.3,42,0.082508
"2022-01-01 15:51:00,888",1882,41608,-0.3,42,0.082500
"2022-01-01 15:51:06,453",1883,41622,-0.3,42,0.082492
"2022-01-01 15:51:12,092",1884,41637,-0.3,42,0.082484
"2022-01-01 15:51:17,860",1885,41651,-0.3,42,0.082476
"2022-01-01 15:51:23,563",1886,41665,-0.3,42,0.082468
"2022-01-01 15:51:29,270",1887,41679,-0.3,42,0.082460
"2022-01-01 15:51:34,952",1888,41693,-0.3,42,0.082452
"2022-01-01 15:51:40,227",1889,41705,-0.4,42,0.082445
"2022-01-01 15:51:46,081",1890,41719,-0.3,42,0.082437
"2022-01-01 15:51:51,702",1891,41731,-0.4,42,0.082430
"2022-01-01 15:51:57,547",1892,41745,-0.3,42,0.082422
"2022-01-01 15:52:03,321",1893,41759,-0.3,42,0.082414
"2022-01-01 15:52:08,947",1894,41773,-0.3,42,0.082406
"2022-01-01 15:52:14,585",1895,41787,-0.3,42,0.082398
"2022-01-01 15:52:20,202",1896,41801,-0.3,42,0.082390
"2022-01-01 15:52:25,790",1897,41815,-0.3,42,0.082382
"2022-01-01 15:52:31,389",1898,41829,-0.3,42,0.082374
"2022-01-01 15:52:37,064",1899,41843,-0.3,42,0.082366
"2022-01-01 15:52:42,953",1900,41857,-0.3,42,0.082358
"2022-01-01 15:52:48,662",1901,41871,-0.3,42,0.082350
"2022-01-01 15:52:54,558",1902,41885,-0.3,42,0.082342
"2022-01-01 15:53:00,330",1903,41899,-0.3,42,0.082334
"2022-01-01 15:53:06,070",1904,41913,-0.3,42,0.082326
"2022-01-01 15:53:11,827",1905,41927,-0.3,42,0.082318
"2022-01-01 15:53:17,643",1906,41942,-0.3,42,0.082310
"2022-01-01 15:53:23,478",1907,41956,-0.3,42,0.082302
"2022-01-01 15:53:29,369",1908,41970,-0.3,42,0.082294
"2022-01-01 15:53:35,033",1909,41984,-0.3,42,0.082286
"2022-01-01 15:53:40,777",1910,41998,-0.3,42,0.082278
"2022-01-01 15:53:46,200",1911,42010,-0.4,42,0.082271
"2022-01-01 15:53:51,771",1912,42024,-0.3,42,0.082263
"2022-01-01 15:53:57,467",1913,42038,-0.3,42,0.082255
"2022-01-01 15:54:03,194",1914,42052,-0.3,42,0.082247
"2022-01-01 15:54:08,723",1915,42066,-0.3,42,0.082239
"2022-01-01 15:54:14,654",1916,42080,-0.3,42,0.082231
"2022-01-01 15:54:20,406",1917,42094,-0.3,42,0.082223
"2022-01-01 15:54:26,083",1918,42108,-0.3,42,0.082215
"2022-01-01 15:54:31,871",1919,42122,-0.3,42,0.082207
"2022-01-01 15:54:37,735",1920,42136,-0.3,42,0.082199
"2022-01-01 15:54:43,624",1921,42150,-0.3,42,0.082191
"2022-01-01 15:54:49,467",1922,42164,-0.3,42,0.082183
"2022-01-01 15:54:55,155",1923,42178,-0.3,42,0.082175
"2022-01-01 15:55:00,894",1924,42192,-0.3,42,0.082167
"2022-01-01 15:55:06,439",1925,42206,-0.3,42,0.082159
"2022-01-01 15:55:12,063",1926,42222,-0.3,42,0.082151
"2022-01-01 15:55:17,749",1927,42236,-0.3,42,0.082143
"2022-01-01 15:55:23,331",1928,42250,-0.3,42,0.082135
"2022-01-01 15:55:29,185",1929,42264,-0.3,42,0.082127
"2022-01-01 15:55:35,114",1930,42278,-0.3,42,0.082119
"2022-01-01 15:55:40,755",1931,42292,-0.3,42,0.082111
"2022-01-01 15:55:46,160",1932,42304,-0.4,42,0.082104
"2022-01-01 15:55:51,901",1933,42318,-0.3,42,0.082096
"2022-01-01 15:55:57,614",1934,42332,-0.3,42,0.082088
"2022-01-01 15:56:02,992",1935,42344,-0.4,42,0.082081
"2022-01-01 15:56:08,613",1936,42358,-0.3,42,0.082073
"2022-01-01 15:56:14,276",1937,42373,-0.3,42,0.082065
"2022-01-01 15:56:20,074",1938,42387,-0.3,42,0.082057
"2022-01-01 15:56:25,789",1939,42401,-0.3,42,0.082049
"2022-01-01 15:56:31,426",1940,42415,-0.3,42,0.082041
"2022-01-01 15:56:36,945",1941,42429,-0.3,42,0.082033
"2022-01-01 15:56:42,567",1942,42443,-0.3,42,0.082025
"2022-01-01 15:56:48,144",1943,42457,-0.3,42,0.082017
"2022-01-01 15:56:53,662",1944,42472,-0.3,42,0.082009
"2022-01-01 15:56:59,369",1945,42486,-0.3,42,0.082001
"2022-01-01 15:57:05,171",1946,42500,-0.3,42,0.081993
"2022-01-01 15:57:10,836",1947,42514,-0.3,42,0.081985
"2022-01-01 15:57:16,655",1948,42528,-0.3,42,0.081977
"2022-01-01 15:57:22,496",1949,42542,-0.3,42,0.081969
"2022-01-01 15:57:28,304",1950,42556,-0.3,42,0.081961
"2022-01-01 15:57:33,600",1951,42568,-0.4,42,0.081954
"2022-01-01 15:57:39,247",1952,42582,-0.3,42,0.081946
"2022-01-01 15:57:44,646",1953,42594,-0.4,42,0.081939
"2022-01-01 15:57:50,143",1954,42608,-0.3,42,0.081931
"2022-01-01 15:57:55,776",1955,42622,-0.3,44,0.081923
"2022-01-01 15:58:01,436",1956,42636,-0.3,42,0.081915
"2022-01-01 15:58:07,102",1957,42650,-0.3,42,0.081907
"2022-01-01 15:58:13,075",1958,42664,-0.3,42,0.081899
"2022-01-01 15:58:18,436",1959,42676,-0.4,42,0.081892
"2022-01-01 15:58:27,524",1960,42698,0.1,42,0.081880
"2022-01-01 15:58:33,361",1961,42712,-0.3,42,0.081872
"2022-01-01 15:58:39,382",1962,42726,-0.3,42,0.081864
"2022-01-01 15:58:44,829",1963,42738,-0.4,42,0.081857
"2022-01-01 15:58:50,684",1964,42750,-0.4,42,0.081850
"2022-01-01 15:58:56,100",1965,42762,-0.4,42,0.081843
"2022-01-01 15:59:01,871",1966,42774,-0.4,42,0.081836
"2022-01-01 15:59:07,866",1967,42788,-0.3,42,0.081828
"2022-01-01 15:59:13,221",1968,42800,-0.4,42,0.081821
"2022-01-01 15:59:18,700",1969,42812,-0.4,42,0.081814
"2022-01-01 15:59:24,230",1970,42824,-0.4,42,0.081807
"2022-01-01 15:59:29,978",1971,42838,-0.3,42,0.081799
"2022-01-01 15:59:35,728",1972,42852,-0.3,42,0.081791
"2022-01-01 15:59:41,380",1973,42866,-0.3,42,0.081783
"2022-01-01 15:59:46,954",1974,42878,-0.4,42,0.081776
"2022-01-01 15:59:52,318",1975,42890,-0.4,42,0.081769
"2022-01-01 15:59:58,047",1976,42904,-0.3,42,0.081761
"2022-01-01 16:00:03,863",1977,42918,-0.3,42,0.081753
"2022-01-01 16:00:09,447",1978,42932,-0.3,43,0.081745
"2022-01-01 16:00:15,329",1979,42946,-0.3,42,0.081737
"2022-01-01 16:00:21,389",1980,42960,-0.3,42,0.081729
"2022-01-01 16:00:27,260",1981,42974,-0.3,42,0.081721
"2022-01-01 16:00:33,134",1982,42988,-0.3,42,0.081713
"2022-01-01 16:00:38,892",1983,43002,-0.3,42,0.081705
"2022-01-01 16:00:44,699",1984,43016,-0.3,42,0.081697
"2022-01-01 16:00:50,424",1985,43030,-0.3,42,0.081689
"2022-01-01 16:00:56,019",1986,43044,-0.3,42,0.081681
"2022-01-01 16:01:01,731",1987,43058,-0.3,42,0.081673
"2022-01-01 16:01:07,425",1988,43072,-0.3,42,0.081665
"2022-01-01 16:01:13,158",1989,43086,-0.3,42,0.081657
"2022-01-01 16:01:18,991",1990,43100,-0.3,42,0.081649
"2022-01-01 16:01:24,461",1991,43112,-0.4,42,0.081642
"2022-01-01 16:01:29,934",1992,43124,-0.4,42,0.081635
"2022-01-01 16:01:35,767",1993,43138,-0.3,42,0.081627
"2022-01-01 16:01:41,419",1994,43150,-0.4,42,0.081620
"2022-01-01 16:01:47,368",1995,43164,-0.3,42,0.081612
"2022-01-01 16:01:53,291",1996,43178,-0.3,42,0.081604
"2022-01-01 16:01:59,069",1997,43192,-0.3,42,0.081596
"2022-01-01 16:02:04,688",1998,43206,-0.3,42,0.081588
"2022-01-01 16:02:10,328",1999,43220,-0.3,42,0.081580
"2022-01-01 16:02:16,134",2000,43234,-0.3,42,0.081572
"2022-01-01 16:02:21,936",2001,43248,-0.3,42,0.081564
"2022-01-01 16:02:27,856",2002,43262,-0.3,42,0.081556
"2022-01-01 16:02:33,976",2003,43276,-0.3,42,0.081548
"2022-01-01 16:02:40,768",2004,43290,-0.3,51,0.081540
"2022-01-01 16:02:46,451",2005,43300,-0.5,42,0.081534
"2022-01-01 16:02:52,918",2006,43310,-0.5,42,0.081528
"2022-01-01 16:02:59,952",2007,43324,-0.3,53,0.081520
"2022-01-01 16:03:06,051",2008,43336,-0.4,42,0.081514
"2022-01-01 16:03:12,003",2009,43348,-0.4,42,0.081507
"2022-01-01 16:03:18,105",2010,43360,-0.4,42,0.081500
"2022-01-01 16:03:23,799",2011,43372,-0.4,42,0.081493
"2022-01-01 16:03:29,607",2012,43384,-0.4,42,0.081486
"2022-01-01 16:03:35,663",2013,43396,-0.4,44,0.081479
"2022-01-01 16:03:41,315",2014,43408,-0.4,42,0.081472
"2022-01-01 16:03:48,421",2015,43422,-0.3,42,0.081464
"2022-01-01 16:03:54,056",2016,43434,-0.4,42,0.081457
"2022-01-01 16:04:00,155",2017,43446,-0.4,42,0.081450
"2022-01-01 16:04:06,597",2018,43456,-0.5,42,0.081444
"2022-01-01 16:04:12,743",2019,43468,-0.4,42,0.081437
"2022-01-01 16:04:18,857",2020,43480,-0.4,42,0.081430
"2022-01-01 16:04:24,869",2021,43492,-0.4,42,0.081423
"2022-01-01 16:04:30,814",2022,43505,-0.4,42,0.081416
"2022-01-01 16:04:36,441",2023,43517,-0.4,42,0.081409
"2022-01-01 16:04:42,188",2024,43529,-0.4,42,0.081402
"2022-01-01 16:04:47,989",2025,43539,-0.5,42,0.081396
"2022-01-01 16:04:54,507",2026,43551,-0.4,42,0.081389
"2022-01-01 16:05:00,461",2027,43563,-0.4,42,0.081382
"2022-01-01 16:05:06,295",2028,43575,-0.4,42,0.081375
"2022-01-01 16:05:11,817",2029,43587,-0.4,42,0.081368
"2022-01-01 16:05:17,527",2030,43599,-0.4,42,0.081361
"2022-01-01 16:05:22,894",2031,43611,-0.4,42,0.081354
"2022-01-01 16:05:28,658",2032,43623,-0.4,42,0.081347
"2022-01-01 16:05:34,973",2033,43634,-0.5,42,0.081341
"2022-01-01 16:05:40,435",2034,43644,-0.5,42,0.081335
"2022-01-01 16:05:46,229",2035,43658,-0.3,42,0.081327
"2022-01-01 16:05:51,584",2036,43670,-0.4,42,0.081320
"2022-01-01 16:05:56,921",2037,43682,-0.4,42,0.081313
"2022-01-01 16:06:03,212",2038,43692,-0.5,42,0.081307
"2022-01-01 16:06:08,936",2039,43704,-0.4,42,0.081300
"2022-01-01 16:06:14,726",2040,43714,-0.5,42,0.081294
"2022-01-01 16:06:20,494",2041,43726,-0.4,42,0.081287
"2022-01-01 16:06:26,072",2042,43738,-0.4,42,0.081280
"2022-01-01 16:06:31,422",2043,43748,-0.5,42,0.081274
"2022-01-01 16:06:37,025",2044,43760,-0.4,42,0.081267
"2022-01-01 16:06:42,586",2045,43772,-0.4,42,0.081260
"2022-01-01 16:06:48,610",2046,43784,-0.4,42,0.081253
"2022-01-01 16:06:54,110",2047,43796,-0.4,42,0.081246
"2022-01-01 16:07:00,342",2048,43808,-0.4,42,0.081239
"2022-01-01 16:07:06,107",2049,43818,-0.5,42,0.081233
"2022-01-01 16:07:11,708",2050,43828,-0.5,42,0.081227
"2022-01-01 16:07:17,826",2051,43840,-0.4,42,0.081220
"2022-01-01 16:07:23,705",2052,43854,-0.3,42,0.081212
"2022-01-01 16:07:29,639",2053,43866,-0.4,42,0.081205
"2022-01-01 16:07:35,120",2054,43876,-0.5,42,0.081199
"2022-01-01 16:08:02,172",2055,43941,2.2,42,0.081166
"2022-01-01 16:08:08,147",2056,43953,-0.4,42,0.081159
"2022-01-01 16:08:14,939",2057,43967,-0.3,42,0.081151
"2022-01-01 16:08:21,115",2058,43979,-0.4,42,0.081144
"2022-01-01 16:08:27,326",2059,43991,-0.4,42,0.081137
"2022-01-01 16:08:32,830",2060,44001,-0.5,42,0.081131
"2022-01-01 16:08:38,337",2061,44011,-0.5,42,0.081125
"2022-01-01 16:08:43,968",2062,44023,-0.4,42,0.081118
"2022-01-01 16:08:49,379",2063,44035,-0.4,42,0.081111
"2022-01-01 16:08:55,556",2064,44047,-0.4,42,0.081104
"2022-01-01 16:09:01,601",2065,44059,-0.4,42,0.081097
"2022-01-01 16:09:07,128",2066,44069,-0.5,42,0.081091
"2022-01-01 16:09:12,679",2067,44081,-0.4,42,0.081084
"2022-01-01 16:09:18,170",2068,44093,-0.4,42,0.081077
"2022-01-01 16:09:23,616",2069,44105,-0.4,42,0.081070
"2022-01-01 16:09:29,005",2070,44117,-0.4,42,0.081063
"2022-01-01 16:09:34,380",2071,44129,-0.4,42,0.081056
"2022-01-01 16:09:39,951",2072,44141,-0.4,42,0.081049
"2022-01-01 16:09:45,328",2073,44153,-0.4,42,0.081042
"2022-01-01 16:09:50,723",2074,44165,-0.4,42,0.081035
"2022-01-01 16:09:56,291",2075,44177,-0.4,42,0.081028
"2022-01-01 16:10:01,989",2076,44189,-0.4,42,0.081021
"2022-01-01 16:10:07,666",2077,44201,-0.4,42,0.081014
"2022-01-01 16:10:13,300",2078,44213,-0.4,42,0.081007
"2022-01-01 16:10:18,982",2079,44225,-0.4,42,0.081000
"2022-01-01 16:10:24,603",2080,44237,-0.4,42,0.080993
"2022-01-01 16:10:30,167",2081,44249,-0.4,42,0.080986
"2022-01-01 16:10:35,766",2082,44261,-0.4,42,0.080979
"2022-01-01 16:10:41,422",2083,44273,-0.4,42,0.080972
"2022-01-01 16:10:47,090",2084,44285,-0.4,42,0.080965
"2022-01-01 16:10:52,687",2085,44298,-0.4,42,0.080958
"2022-01-01 16:10:58,152",2086,44311,-0.4,42,0.080951
"2022-01-01 16:11:03,706",2087,44323,-0.4,42,0.080944
"2022-01-01 16:11:09,452",2088,44335,-0.4,42,0.080937
"2022-01-01 16:11:14,949",2089,44347,-0.4,42,0.080930
"2022-01-01 16:11:20,344",2090,44359,-0.4,42,0.080923
"2022-01-01 16:11:25,778",2091,44371,-0.4,42,0.080916
"2022-01-01 16:11:31,138",2092,44383,-0.4,42,0.080909
"2022-01-01 16:11:36,506",2093,44395,-0.4,42,0.080902
"2022-01-01 16:11:41,911",2094,44407,-0.4,42,0.080895
"2022-01-01 16:11:47,396",2095,44419,-0.4,42,0.080888
"2022-01-01 16:11:52,842",2096,44431,-0.4,42,0.080881
"2022-01-01 16:11:58,984",2097,44445,-0.3,42,0.080873
"2022-01-01 16:12:04,463",2098,44457,-0.4,42,0.080866
"2022-01-01 16:12:10,359",2099,44469,-0.4,42,0.080859
"2022-01-01 16:12:16,379",2100,44481,-0.4,42,0.080852
"2022-01-01 16:12:22,280",2101,44493,-0.4,42,0.080845
"2022-01-01 16:12:28,240",2102,44503,-0.5,42,0.080839
"2022-01-01 16:12:33,718",2103,44515,-0.4,42,0.080832
"2022-01-01 16:12:39,313",2104,44527,-0.4,42,0.080825
"2022-01-01 16:12:44,813",2105,44539,-0.4,42,0.080818
"2022-01-01 16:12:50,449",2106,44551,-0.4,42,0.080811
"2022-01-01 16:12:55,912",2107,44563,-0.4,42,0.080804
"2022-01-01 16:13:02,011",2108,44575,-0.4,42,0.080797
"2022-01-01 16:13:07,548",2109,44587,-0.4,42,0.080790
"2022-01-01 16:13:13,202",2110,44599,-0.4,42,0.080783
"2022-01-01 16:13:18,962",2111,44611,-0.4,42,0.080776
"2022-01-01 16:13:24,832",2112,44624,-0.4,42,0.080769
"2022-01-01 16:13:30,427",2113,44637,-0.4,42,0.080762
"2022-01-01 16:13:36,018",2114,44649,-0.4,42,0.080755
"2022-01-01 16:13:41,769",2115,44661,-0.4,42,0.080748
"2022-01-01 16:13:47,229",2116,44673,-0.4,42,0.080741
"2022-01-01 16:13:52,625",2117,44685,-0.4,42,0.080734
"2022-01-01 16:13:58,012",2118,44697,-0.4,42,0.080727
"2022-01-01 16:14:03,463",2119,44709,-0.4,42,0.080720
"2022-01-01 16:14:08,904",2120,44721,-0.4,42,0.080713
"2022-01-01 16:14:14,425",2121,44733,-0.4,42,0.080706
"2022-01-01 16:14:19,754",2122,44745,-0.4,42,0.080699
"2022-01-01 16:14:25,194",2123,44757,-0.4,42,0.080692
"2022-01-01 16:14:30,658",2124,44769,-0.4,42,0.080685
"2022-01-01 16:14:36,219",2125,44781,-0.4,42,0.080678
"2022-01-01 16:14:41,701",2126,44793,-0.4,42,0.080671
"2022-01-01 16:14:47,391",2127,44805,-0.4,42,0.080664
"2022-01-01 16:14:52,903",2128,44817,-0.4,42,0.080657
"2022-01-01 16:14:59,058",2129,44829,-0.4,42,0.080650
"2022-01-01 16:15:04,783",2130,44841,-0.4,42,0.080643
"2022-01-01 16:15:10,438",2131,44853,-0.4,42,0.080636
"2022-01-01 16:15:16,783",2132,44867,-0.3,42,0.080628
"2022-01-01 16:15:22,596",2133,44879,-0.4,42,0.080621
"2022-01-01 16:15:28,083",2134,44889,-0.5,42,0.080615
"2022-01-01 16:15:34,492",2135,44903,-0.3,42,0.080607
"2022-01-01 16:15:40,406",2136,44913,-0.5,42,0.080601
"2022-01-01 16:15:46,424",2137,44925,-0.4,42,0.080594
"2022-01-01 16:15:52,254",2138,44937,-0.4,42,0.080587
"2022-01-01 16:15:57,829",2139,44949,-0.4,42,0.080580
"2022-01-01 16:16:03,342",2140,44961,-0.4,42,0.080573
"2022-01-01 16:16:09,556",2141,44973,-0.4,42,0.080566
"2022-01-01 16:16:15,179",2142,44985,-0.4,42,0.080559
"2022-01-01 16:16:21,165",2143,44997,-0.4,42,0.080552
"2022-01-01 16:16:26,805",2144,45009,-0.4,43,0.080545
