"2022-01-03 23:03:39,315",89,2818,0.4,59,0.098324
"2022-01-03 23:03:46,782",90,2850,0.6,62,0.098307
"2022-01-03 23:03:52,516",91,2878,0.4,49,0.098292
"2022-01-03 23:03:57,778",92,2904,0.3,42,0.098278
"2022-01-03 23:04:02,900",93,2928,0.2,42,0.098265
"2022-01-03 23:04:08,240",94,2952,0.2,42,0.098252
"2022-01-03 23:04:13,410",95,2977,0.2,42,0.098239
"2022-01-03 23:04:18,662",96,2997,-0.0,42,0.098228
"2022-01-03 23:04:23,789",97,3018,-0.0,43,0.098217
"2022-01-03 23:04:31,011",98,3050,0.6,62,0.098200
"2022-01-03 23:04:36,546",99,3074,0.2,42,0.098187
"2022-01-03 23:04:42,053",100,3099,0.2,43,0.098174
"2022-01-03 23:04:48,734",101,3129,0.5,54,0.098158
"2022-01-03 23:04:53,836",102,3151,0.1,42,0.098146
"2022-01-03 23:04:58,915",103,3173,0.1,42,0.098134
"2022-01-03 23:05:05,286",104,3201,0.4,51,0.098119
"2022-01-03 23:05:10,870",105,3225,0.2,43,0.098106
"2022-01-03 23:05:17,309",106,3249,0.2,52,0.098093
"2022-01-03 23:05:23,287",107,3275,0.3,49,0.098079
"2022-01-03 23:05:30,035",108,3302,0.3,53,0.098065
"2022-01-03 23:05:37,334",109,3334,0.6,62,0.098048
"2022-01-03 23:05:43,837",110,3362,0.4,55,0.098033
"2022-01-03 23:05:48,945",111,3385,0.1,42,0.098021
"2022-01-03 23:05:54,094",112,3407,0.1,42,0.098009
"2022-01-03 23:05:59,670",113,3431,0.2,43,0.097996
"2022-01-03 23:06:04,796",114,3453,0.1,42,0.097984
"2022-01-03 23:06:10,327",115,3477,0.2,43,0.097971
"2022-01-03 23:06:18,493",116,3513,0.8,68,0.097952
"2022-01-03 23:06:23,636",117,3534,-0.0,42,0.097941
"2022-01-03 23:06:29,439",118,3558,0.2,48,0.097928
"2022-01-03 23:06:34,709",119,3578,-0.0,42,0.097917
"2022-01-03 23:06:39,871",120,3600,0.1,42,0.097905
"2022-01-03 23:06:45,191",121,3622,0.1,42,0.097893
"2022-01-03 23:06:52,936",122,3654,0.6,63,0.097876
"2022-01-03 23:06:58,020",123,3674,-0.0,42,0.097865
"2022-01-03 23:07:03,225",124,3696,0.1,42,0.097853
"2022-01-03 23:07:08,499",125,3716,-0.0,42,0.097842
"2022-01-03 23:07:15,104",126,3745,0.4,54,0.097827
"2022-01-03 23:07:20,316",127,3767,0.1,42,0.097815
"2022-01-03 23:07:28,300",128,3805,0.9,67,0.097795
"2022-01-03 23:07:33,564",129,3829,0.2,42,0.097782
"2022-01-03 23:07:38,688",130,3853,0.2,42,0.097769
"2022-01-03 23:07:43,746",131,3877,0.2,42,0.097756
"2022-01-03 23:07:48,861",132,3901,0.2,42,0.097743
"2022-01-03 23:07:53,963",133,3925,0.2,42,0.097730
"2022-01-03 23:07:59,252",134,3951,0.3,42,0.097716
"2022-01-03 23:08:04,615",135,3977,0.3,43,0.097702
"2022-01-03 23:08:11,009",136,4009,0.6,55,0.097685
"2022-01-03 23:08:16,322",137,4035,0.3,42,0.097671
"2022-01-03 23:08:21,368",138,4059,0.2,42,0.097658
"2022-01-03 23:08:26,496",139,4083,0.2,42,0.097645
"2022-01-03 23:08:31,801",140,4103,-0.0,42,0.097634
"2022-01-03 23:08:36,915",141,4127,0.2,42,0.097621
"2022-01-03 23:08:41,925",142,4149,0.1,42,0.097609
"2022-01-03 23:08:46,990",143,4174,0.2,42,0.097596
"2022-01-03 23:08:57,400",144,4226,1.6,88,0.097569
"2022-01-03 23:09:04,082",145,4258,0.6,57,0.097552
"2022-01-03 23:09:09,085",146,4282,0.2,42,0.097539
"2022-01-03 23:09:15,382",147,4314,0.6,52,0.097522
"2022-01-03 23:09:22,334",148,4348,0.7,58,0.097504
"2022-01-03 23:09:27,716",149,4374,0.3,44,0.097491
"2022-01-03 23:09:35,214",150,4410,0.8,64,0.097472
"2022-01-03 23:09:41,008",151,4438,0.4,48,0.097457
"2022-01-03 23:09:46,310",152,4464,0.3,42,0.097443
"2022-01-03 23:09:52,462",153,4494,0.5,50,0.097427
"2022-01-03 23:10:00,219",154,4533,0.9,65,0.097407
"2022-01-03 23:10:05,399",155,4558,0.2,42,0.097394
"2022-01-03 23:10:10,805",156,4584,0.3,43,0.097380
"2022-01-03 23:10:15,878",157,4608,0.2,42,0.097367
"2022-01-03 23:10:21,262",158,4634,0.3,42,0.097353
"2022-01-03 23:10:26,341",159,4658,0.2,42,0.097340
"2022-01-03 23:10:32,060",160,4685,0.3,48,0.097326
"2022-01-03 23:10:40,051",161,4725,1.0,67,0.097305
"2022-01-03 23:10:47,057",162,4759,0.7,59,0.097287
"2022-01-03 23:10:52,114",163,4784,0.2,42,0.097274
"2022-01-03 23:10:57,109",164,4809,0.2,42,0.097261
"2022-01-03 23:11:04,207",165,4843,0.7,58,0.097243
"2022-01-03 23:11:11,006",166,4871,0.4,56,0.097228
"2022-01-03 23:11:15,999",167,4893,0.1,42,0.097216
"2022-01-03 23:11:21,437",168,4920,0.3,43,0.097202
"2022-01-03 23:11:26,677",169,4946,0.3,42,0.097188
"2022-01-03 23:11:32,529",170,4978,0.5,49,0.097172
"2022-01-03 23:11:37,985",171,5000,0.1,42,0.097160
"2022-01-03 23:11:43,145",172,5022,0.1,42,0.097148
"2022-01-03 23:11:48,542",173,5049,0.3,43,0.097134
"2022-01-03 23:11:53,506",174,5073,0.2,42,0.097121
"2022-01-03 23:11:58,949",175,5097,0.2,42,0.097108
"2022-01-03 23:12:05,247",176,5127,0.5,51,0.097092
"2022-01-03 23:12:10,344",177,5149,0.1,42,0.097080
"2022-01-03 23:12:16,565",178,5179,0.5,51,0.097064
"2022-01-03 23:12:22,364",179,5207,0.4,49,0.097049
"2022-01-03 23:12:27,566",180,5234,0.3,42,0.097035
"2022-01-03 23:12:33,061",181,5261,0.3,42,0.097021
"2022-01-03 23:12:39,554",182,5292,0.5,54,0.097005
"2022-01-03 23:12:44,528",183,5316,0.2,42,0.096992
"2022-01-03 23:12:49,788",184,5343,0.3,42,0.096978
"2022-01-03 23:12:57,262",185,5379,0.8,62,0.096959
"2022-01-03 23:13:02,613",186,5405,0.3,43,0.096945
"2022-01-03 23:13:08,901",187,5435,0.5,52,0.096929
"2022-01-03 23:13:14,020",188,5459,0.2,42,0.096916
"2022-01-03 23:13:20,828",189,5493,0.7,56,0.096898
"2022-01-03 23:13:26,005",190,5517,0.2,42,0.096885
"2022-01-03 23:13:31,278",191,5541,0.2,42,0.096872
"2022-01-03 23:13:36,268",192,5563,0.1,42,0.096860
"2022-01-03 23:13:41,595",193,5589,0.3,42,0.096846
"2022-01-03 23:13:47,836",194,5619,0.5,52,0.096830
"2022-01-03 23:13:55,888",195,5658,0.9,62,0.096810
"2022-01-03 23:14:04,615",196,5701,1.1,75,0.096788
"2022-01-03 23:14:09,925",197,5727,0.3,43,0.096774
"2022-01-03 23:14:15,317",198,5753,0.3,43,0.096760
"2022-01-03 23:14:20,393",199,5777,0.2,42,0.096747
"2022-01-03 23:14:29,497",200,5817,1.0,77,0.096726
"2022-01-03 23:14:39,304",201,5863,1.3,84,0.096702
"2022-01-03 23:14:44,479",202,5887,0.2,42,0.096689
"2022-01-03 23:14:51,607",203,5921,0.7,58,0.096671
"2022-01-03 23:14:56,964",204,5947,0.3,42,0.096657
"2022-01-03 23:15:03,207",205,5977,0.5,52,0.096641
"2022-01-03 23:15:10,632",206,6011,0.7,62,0.096623
"2022-01-03 23:15:15,826",207,6033,0.1,42,0.096611
"2022-01-03 23:15:20,820",208,6057,0.2,42,0.096598
"2022-01-03 23:15:26,011",209,6083,0.3,42,0.096584
"2022-01-03 23:15:31,318",210,6109,0.3,42,0.096570
"2022-01-03 23:15:36,962",211,6135,0.3,44,0.096556
"2022-01-03 23:15:42,170",212,6161,0.3,42,0.096542
"2022-01-03 23:15:47,473",213,6187,0.3,42,0.096528
"2022-01-03 23:15:52,698",214,6214,0.3,43,0.096514
"2022-01-03 23:15:58,925",215,6244,0.5,51,0.096499
"2022-01-03 23:16:04,239",216,6270,0.3,42,0.096485
"2022-01-03 23:16:09,573",217,6296,0.3,43,0.096471
"2022-01-03 23:16:16,106",218,6328,0.6,53,0.096454
"2022-01-03 23:16:21,389",219,6354,0.3,43,0.096440
"2022-01-03 23:16:27,792",220,6387,0.6,53,0.096423
"2022-01-03 23:16:33,185",221,6414,0.3,42,0.096409
"2022-01-03 23:16:38,414",222,6438,0.2,42,0.096396
"2022-01-03 23:16:44,698",223,6468,0.5,52,0.096380
"2022-01-03 23:16:52,063",224,6502,0.7,60,0.096362
"2022-01-03 23:16:58,516",225,6530,0.4,52,0.096347
"2022-01-03 23:17:06,214",226,6565,0.7,65,0.096329
"2022-01-03 23:17:11,407",227,6585,-0.0,42,0.096318
"2022-01-03 23:17:16,700",228,6608,0.1,42,0.096306
"2022-01-03 23:17:30,875",229,6674,2.3,123,0.096272
"2022-01-03 23:17:37,935",230,6706,0.6,59,0.096255
"2022-01-03 23:17:48,619",231,6754,1.4,90,0.096230
