"2022-01-02 11:05:41,548",139,7762,4.8,43,0.092252
"2022-01-02 11:05:46,285",140,7816,4.3,42,0.092198
"2022-01-02 11:05:50,971",141,7872,4.5,42,0.092142
"2022-01-02 11:05:55,639",142,7929,4.5,42,0.092086
"2022-01-02 11:06:00,399",143,7989,4.7,42,0.092028
"2022-01-02 11:06:05,169",144,8047,4.7,42,0.091970
"2022-01-02 11:06:09,896",145,8106,4.7,42,0.091912
"2022-01-02 11:06:14,640",146,8163,4.6,42,0.091855
"2022-01-02 11:06:19,415",147,8214,4.0,42,0.091804
"2022-01-02 11:06:24,198",148,8257,3.3,42,0.091760
"2022-01-02 11:06:28,943",149,8313,4.6,42,0.091703
"2022-01-02 11:06:33,746",150,8372,4.8,42,0.091644
"2022-01-02 11:06:38,533",151,8432,4.9,42,0.091584
"2022-01-02 11:06:43,227",152,8493,4.7,42,0.091526
"2022-01-02 11:06:47,923",153,8550,4.6,42,0.091470
"2022-01-02 11:06:52,636",154,8605,4.5,42,0.091414
"2022-01-02 11:06:57,343",155,8660,4.3,42,0.091360
"2022-01-02 11:07:02,023",156,8718,4.6,42,0.091303
"2022-01-02 11:07:06,752",157,8778,4.7,42,0.091245
"2022-01-02 11:07:11,475",158,8839,4.8,42,0.091186
"2022-01-02 11:07:16,234",159,8897,4.5,42,0.091130
"2022-01-02 11:07:20,984",160,8951,4.4,42,0.091075
"2022-01-02 11:07:25,670",161,9012,5.0,42,0.091014
"2022-01-02 11:07:30,532",162,9072,5.0,43,0.090953
"2022-01-02 11:07:35,255",163,9129,4.7,42,0.090895
"2022-01-02 11:07:39,968",164,9188,4.8,42,0.090836
"2022-01-02 11:07:44,730",165,9231,3.3,42,0.090792
"2022-01-02 11:07:49,418",166,9290,4.8,42,0.090733
"2022-01-02 11:07:54,118",167,9348,4.6,42,0.090676
"2022-01-02 11:07:58,877",168,9409,4.8,42,0.090617
"2022-01-02 11:08:03,640",169,9468,4.8,42,0.090558
"2022-01-02 11:08:08,416",170,9527,4.8,42,0.090500
"2022-01-02 11:08:13,140",171,9581,4.4,42,0.090445
"2022-01-02 11:08:17,880",172,9636,4.5,42,0.090389
"2022-01-02 11:08:22,667",173,9699,5.2,42,0.090326
"2022-01-02 11:08:27,416",174,9756,4.7,42,0.090268
"2022-01-02 11:08:32,191",175,9812,4.5,42,0.090212
"2022-01-02 11:08:36,966",176,9870,4.7,42,0.090154
"2022-01-02 11:08:41,707",177,9926,4.6,42,0.090097
"2022-01-02 11:08:46,613",178,9986,5.0,42,0.090036
"2022-01-02 11:08:51,988",179,10016,1.7,42,0.090008
"2022-01-02 11:08:57,808",180,10032,-0.2,42,0.089999
"2022-01-02 11:09:03,097",181,10046,-0.3,42,0.089991
"2022-01-02 11:09:08,517",182,10060,-0.3,42,0.089983
"2022-01-02 11:09:14,275",183,10076,-0.2,42,0.089974
"2022-01-02 11:09:20,537",184,10094,-0.1,50,0.089964
"2022-01-02 11:09:26,332",185,10110,-0.2,42,0.089955
"2022-01-02 11:09:31,966",186,10126,-0.2,42,0.089946
"2022-01-02 11:09:37,702",187,10142,-0.2,42,0.089937
"2022-01-02 11:09:45,771",188,10164,0.1,66,0.089925
"2022-01-02 11:09:51,167",189,10178,-0.3,42,0.089917
"2022-01-02 11:09:58,757",190,10200,0.1,61,0.089905
"2022-01-02 11:10:04,408",191,10216,-0.2,42,0.089896
"2022-01-02 11:10:09,710",192,10230,-0.3,42,0.089888
"2022-01-02 11:10:15,470",193,10246,-0.2,42,0.089879
"2022-01-02 11:10:20,793",194,10260,-0.3,42,0.089871
"2022-01-02 11:10:26,069",195,10274,-0.3,42,0.089863
"2022-01-02 11:10:31,810",196,10290,-0.2,42,0.089854
"2022-01-02 11:10:37,581",197,10306,-0.2,42,0.089845
"2022-01-02 11:10:43,237",198,10322,-0.2,42,0.089836
"2022-01-02 11:10:49,598",199,10340,-0.1,51,0.089826
"2022-01-02 11:10:55,324",200,10356,-0.2,42,0.089817
"2022-01-02 11:11:01,333",201,10370,-0.3,42,0.089809
"2022-01-02 11:11:06,903",202,10384,-0.3,42,0.089801
"2022-01-02 11:11:12,149",203,10398,-0.3,42,0.089793
"2022-01-02 11:11:17,902",204,10415,-0.2,42,0.089784
"2022-01-02 11:11:23,651",205,10431,-0.2,42,0.089775
"2022-01-02 11:11:29,322",206,10447,-0.2,42,0.089766
"2022-01-02 11:11:34,972",207,10463,-0.2,42,0.089757
"2022-01-02 11:11:40,653",208,10479,-0.2,42,0.089748
"2022-01-02 11:11:45,862",209,10493,-0.3,42,0.089740
"2022-01-02 11:11:51,594",210,10509,-0.2,42,0.089731
"2022-01-02 11:11:57,299",211,10525,-0.2,42,0.089722
"2022-01-02 11:12:02,966",212,10541,-0.2,42,0.089713
"2022-01-02 11:12:08,734",213,10557,-0.2,42,0.089704
"2022-01-02 11:12:14,496",214,10573,-0.2,42,0.089695
"2022-01-02 11:12:20,341",215,10590,-0.2,42,0.089686
"2022-01-02 11:12:26,087",216,10604,-0.3,42,0.089678
"2022-01-02 11:12:31,838",217,10621,-0.2,42,0.089669
"2022-01-02 11:12:37,153",218,10635,-0.3,42,0.089661
"2022-01-02 11:12:42,920",219,10651,-0.2,42,0.089652
"2022-01-02 11:12:48,686",220,10667,-0.2,42,0.089643
"2022-01-02 11:12:54,388",221,10683,-0.2,42,0.089634
"2022-01-02 11:13:00,138",222,10699,-0.2,42,0.089625
"2022-01-02 11:13:05,873",223,10715,-0.2,42,0.089616
"2022-01-02 11:13:11,205",224,10729,-0.3,42,0.089608
"2022-01-02 11:13:16,990",225,10745,-0.2,42,0.089599
"2022-01-02 11:13:22,800",226,10761,-0.2,42,0.089590
"2022-01-02 11:13:28,633",227,10777,-0.2,42,0.089581
"2022-01-02 11:13:34,404",228,10793,-0.2,42,0.089572
"2022-01-02 11:13:40,238",229,10809,-0.2,42,0.089563
"2022-01-02 11:13:45,821",230,10823,-0.3,42,0.089555
"2022-01-02 11:13:51,625",231,10839,-0.2,42,0.089546
"2022-01-02 11:13:57,372",232,10855,-0.2,42,0.089537
"2022-01-02 11:14:02,712",233,10869,-0.3,42,0.089529
"2022-01-02 11:14:09,157",234,10887,-0.1,49,0.089519
"2022-01-02 11:14:14,937",235,10903,-0.2,42,0.089510
"2022-01-02 11:14:20,582",236,10919,-0.2,42,0.089502
"2022-01-02 11:14:26,349",237,10935,-0.2,42,0.089493
"2022-01-02 11:14:32,091",238,10951,-0.2,42,0.089484
"2022-01-02 11:14:37,330",239,10965,-0.3,42,0.089476
"2022-01-02 11:14:42,598",240,10979,-0.3,42,0.089468
"2022-01-02 11:14:48,305",241,10995,-0.2,42,0.089459
"2022-01-02 11:14:54,146",242,11011,-0.2,42,0.089450
"2022-01-02 11:14:59,429",243,11025,-0.3,42,0.089442
"2022-01-02 11:15:04,981",244,11039,-0.3,42,0.089434
"2022-01-02 11:15:10,713",245,11055,-0.2,42,0.089425
"2022-01-02 11:15:16,544",246,11071,-0.2,42,0.089416
"2022-01-02 11:15:22,314",247,11087,-0.2,42,0.089407
"2022-01-02 11:15:29,996",248,11109,0.1,63,0.089395
"2022-01-02 11:15:35,658",249,11125,-0.2,42,0.089386
"2022-01-02 11:15:40,992",250,11139,-0.3,42,0.089378
"2022-01-02 11:15:46,634",251,11153,-0.3,42,0.089370
"2022-01-02 11:15:52,190",252,11167,-0.3,42,0.089362
"2022-01-02 11:15:57,934",253,11183,-0.2,42,0.089353
"2022-01-02 11:16:03,855",254,11199,-0.2,42,0.089344
"2022-01-02 11:16:09,161",255,11213,-0.3,42,0.089336
"2022-01-02 11:16:15,009",256,11229,-0.2,42,0.089327
"2022-01-02 11:16:20,748",257,11244,-0.3,42,0.089319
"2022-01-02 11:16:27,141",258,11262,-0.1,52,0.089309
"2022-01-02 11:16:32,413",259,11276,-0.3,42,0.089301
"2022-01-02 11:16:37,788",260,11290,-0.3,42,0.089293
"2022-01-02 11:16:43,602",261,11306,-0.2,42,0.089284
"2022-01-02 11:16:49,392",262,11322,-0.2,42,0.089275
"2022-01-02 11:16:55,350",263,11338,-0.2,42,0.089266
"2022-01-02 11:17:00,672",264,11350,-0.4,42,0.089259
"2022-01-02 11:17:07,816",265,11370,-0.0,55,0.089248
"2022-01-02 11:17:13,178",266,11384,-0.3,42,0.089240
"2022-01-02 11:17:20,236",267,11404,-0.0,57,0.089229
"2022-01-02 11:17:26,122",268,11420,-0.2,42,0.089220
"2022-01-02 11:17:31,374",269,11434,-0.3,42,0.089212
"2022-01-02 11:17:37,820",270,11452,-0.1,49,0.089202
"2022-01-02 11:17:43,426",271,11466,-0.3,42,0.089194
"2022-01-02 11:17:49,303",272,11482,-0.2,42,0.089185
"2022-01-02 11:17:54,964",273,11496,-0.3,42,0.089177
"2022-01-02 11:18:01,089",274,11510,-0.3,42,0.089169
"2022-01-02 11:18:06,914",275,11526,-0.2,42,0.089160
"2022-01-02 11:18:12,742",276,11542,-0.2,42,0.089151
"2022-01-02 11:18:18,598",277,11558,-0.2,42,0.089142
"2022-01-02 11:18:24,019",278,11572,-0.3,42,0.089134
"2022-01-02 11:18:31,058",279,11592,-0.0,53,0.089123
"2022-01-02 11:18:36,749",280,11608,-0.2,42,0.089114
"2022-01-02 11:18:42,443",281,11624,-0.2,42,0.089105
"2022-01-02 11:18:48,879",282,11642,-0.1,52,0.089095
"2022-01-02 11:18:54,282",283,11656,-0.3,42,0.089087
"2022-01-02 11:18:59,634",284,11670,-0.3,42,0.089079
"2022-01-02 11:19:05,351",285,11684,-0.3,42,0.089071
"2022-01-02 11:19:10,786",286,11698,-0.3,42,0.089063
"2022-01-02 11:19:16,975",287,11715,-0.2,49,0.089054
"2022-01-02 11:19:22,845",288,11729,-0.3,42,0.089046
"2022-01-02 11:19:28,918",289,11743,-0.3,42,0.089038
"2022-01-02 11:19:34,827",290,11757,-0.3,42,0.089030
"2022-01-02 11:19:40,666",291,11773,-0.2,42,0.089021
"2022-01-02 11:19:46,027",292,11787,-0.3,42,0.089013
"2022-01-02 11:19:51,528",293,11801,-0.3,42,0.089005
"2022-01-02 11:19:57,368",294,11815,-0.3,42,0.088997
"2022-01-02 11:20:03,048",295,11829,-0.3,42,0.088989
"2022-01-02 11:20:08,469",296,11841,-0.4,42,0.088982
"2022-01-02 11:20:13,901",297,11855,-0.3,42,0.088974
"2022-01-02 11:20:20,942",298,11873,-0.1,52,0.088964
"2022-01-02 11:20:27,439",299,11889,-0.2,51,0.088955
"2022-01-02 11:20:32,907",300,11901,-0.4,42,0.088948
"2022-01-02 11:20:38,439",301,11915,-0.3,42,0.088940
"2022-01-02 11:20:44,979",302,11933,-0.1,52,0.088930
"2022-01-02 11:20:51,322",303,11951,-0.1,50,0.088920
"2022-01-02 11:20:59,762",304,11975,0.2,67,0.088907
"2022-01-02 11:21:05,474",305,11991,-0.2,42,0.088898
"2022-01-02 11:21:11,189",306,12007,-0.2,42,0.088889
"2022-01-02 11:21:17,021",307,12023,-0.2,42,0.088880
"2022-01-02 11:21:22,375",308,12035,-0.4,42,0.088873
"2022-01-02 11:21:27,866",309,12048,-0.4,42,0.088866
"2022-01-02 11:21:33,107",310,12062,-0.3,42,0.088858
"2022-01-02 11:21:41,450",311,12086,0.2,65,0.088845
"2022-01-02 11:21:47,293",312,12102,-0.2,42,0.088836
"2022-01-02 11:21:52,513",313,12114,-0.4,42,0.088829
"2022-01-02 11:21:57,977",314,12128,-0.3,42,0.088821
"2022-01-02 11:22:03,423",315,12142,-0.3,42,0.088813
"2022-01-02 11:22:09,713",316,12158,-0.2,50,0.088804
"2022-01-02 11:22:15,144",317,12172,-0.3,42,0.088796
"2022-01-02 11:22:20,691",318,12186,-0.3,42,0.088788
"2022-01-02 11:22:26,156",319,12200,-0.3,43,0.088780
"2022-01-02 11:22:32,088",320,12216,-0.2,42,0.088771
"2022-01-02 11:22:37,648",321,12230,-0.3,42,0.088763
"2022-01-02 11:22:43,203",322,12244,-0.3,42,0.088755
"2022-01-02 11:22:48,592",323,12258,-0.3,42,0.088747
"2022-01-02 11:22:54,205",324,12272,-0.3,42,0.088739
"2022-01-02 11:23:02,972",325,12295,0.1,72,0.088727
"2022-01-02 11:23:10,257",326,12314,-0.1,53,0.088717
"2022-01-02 11:23:16,216",327,12328,-0.3,42,0.088709
"2022-01-02 11:23:21,613",328,12340,-0.4,42,0.088702
"2022-01-02 11:23:27,527",329,12357,-0.2,42,0.088693
"2022-01-02 11:23:33,129",330,12371,-0.3,42,0.088685
"2022-01-02 11:23:38,564",331,12383,-0.4,42,0.088678
"2022-01-02 11:23:44,236",332,12397,-0.3,42,0.088670
"2022-01-02 11:23:49,773",333,12411,-0.3,42,0.088662
"2022-01-02 11:23:58,029",334,12433,0.1,65,0.088650
"2022-01-02 11:24:03,414",335,12447,-0.3,42,0.088642
"2022-01-02 11:24:08,759",336,12461,-0.3,42,0.088634
"2022-01-02 11:24:14,338",337,12475,-0.3,42,0.088626
"2022-01-02 11:24:20,180",338,12489,-0.3,42,0.088618
"2022-01-02 11:24:26,104",339,12503,-0.3,42,0.088610
"2022-01-02 11:24:32,619",340,12519,-0.2,50,0.088601
"2022-01-02 11:24:38,447",341,12533,-0.3,42,0.088593
"2022-01-02 11:24:43,717",342,12545,-0.4,42,0.088586
"2022-01-02 11:24:49,276",343,12559,-0.3,42,0.088578
"2022-01-02 11:24:54,775",344,12573,-0.3,42,0.088570
"2022-01-02 11:25:00,430",345,12587,-0.3,42,0.088562
"2022-01-02 11:25:05,814",346,12601,-0.3,42,0.088554
"2022-01-02 11:25:11,308",347,12615,-0.3,42,0.088546
"2022-01-02 11:25:23,459",348,12647,0.6,102,0.088529
"2022-01-02 11:25:28,864",349,12661,-0.3,42,0.088521
"2022-01-02 11:25:34,364",350,12675,-0.3,42,0.088513
"2022-01-02 11:25:41,779",351,12693,-0.1,61,0.088504
"2022-01-02 11:25:47,301",352,12708,-0.3,42,0.088496
"2022-01-02 11:25:52,742",353,12722,-0.3,42,0.088488
"2022-01-02 11:25:58,404",354,12736,-0.3,43,0.088480
"2022-01-02 11:26:03,662",355,12750,-0.3,42,0.088472
"2022-01-02 11:26:09,415",356,12764,-0.3,42,0.088464
"2022-01-02 11:26:15,240",357,12780,-0.2,42,0.088455
"2022-01-02 11:26:20,665",358,12794,-0.3,42,0.088447
"2022-01-02 11:26:26,105",359,12808,-0.3,42,0.088439
"2022-01-02 11:26:31,610",360,12822,-0.3,42,0.088431
"2022-01-02 11:26:37,106",361,12837,-0.3,42,0.088423
"2022-01-02 11:26:42,661",362,12851,-0.3,42,0.088415
"2022-01-02 11:26:48,058",363,12863,-0.4,42,0.088408
"2022-01-02 11:26:53,407",364,12876,-0.4,42,0.088401
"2022-01-02 11:26:59,246",365,12891,-0.3,42,0.088393
"2022-01-02 11:27:06,693",366,12909,-0.1,57,0.088383
"2022-01-02 11:27:12,368",367,12923,-0.3,42,0.088375
"2022-01-02 11:27:17,854",368,12937,-0.3,42,0.088367
"2022-01-02 11:27:23,499",369,12952,-0.3,42,0.088359
"2022-01-02 11:27:28,942",370,12966,-0.3,42,0.088351
"2022-01-02 11:27:34,754",371,12980,-0.3,42,0.088343
"2022-01-02 11:27:40,198",372,12994,-0.3,42,0.088335
"2022-01-02 11:27:45,691",373,13008,-0.3,43,0.088327
"2022-01-02 11:27:51,530",374,13024,-0.2,42,0.088318
"2022-01-02 11:27:57,369",375,13038,-0.3,42,0.088310
"2022-01-02 11:28:02,742",376,13052,-0.3,42,0.088302
"2022-01-02 11:28:08,254",377,13066,-0.3,42,0.088294
"2022-01-02 11:28:14,096",378,13080,-0.3,42,0.088286
"2022-01-02 11:28:19,437",379,13095,-0.3,42,0.088278
"2022-01-02 11:28:24,737",380,13109,-0.3,42,0.088270
"2022-01-02 11:28:31,287",381,13127,-0.1,51,0.088260
"2022-01-02 11:28:36,559",382,13141,-0.3,42,0.088252
"2022-01-02 11:28:41,885",383,13155,-0.3,42,0.088244
"2022-01-02 11:28:47,291",384,13169,-0.3,42,0.088236
"2022-01-02 11:28:52,675",385,13183,-0.3,42,0.088228
"2022-01-02 11:28:58,151",386,13197,-0.3,42,0.088220
"2022-01-02 11:29:03,690",387,13211,-0.3,42,0.088212
"2022-01-02 11:29:09,477",388,13227,-0.2,42,0.088203
"2022-01-02 11:29:15,329",389,13243,-0.2,42,0.088194
"2022-01-02 11:29:20,608",390,13257,-0.3,42,0.088186
"2022-01-02 11:29:25,969",391,13271,-0.3,42,0.088178
"2022-01-02 11:29:31,314",392,13285,-0.3,42,0.088170
"2022-01-02 11:29:36,767",393,13299,-0.3,42,0.088162
"2022-01-02 11:29:42,119",394,13313,-0.3,42,0.088154
"2022-01-02 11:29:47,492",395,13328,-0.3,42,0.088146
"2022-01-02 11:29:52,883",396,13342,-0.3,42,0.088138
"2022-01-02 11:29:58,130",397,13356,-0.3,42,0.088130
"2022-01-02 11:30:04,400",398,13372,-0.2,49,0.088121
"2022-01-02 11:30:10,205",399,13388,-0.2,42,0.088112
"2022-01-02 11:30:15,689",400,13402,-0.3,43,0.088104
"2022-01-02 11:30:21,659",401,13416,-0.3,42,0.088096
"2022-01-02 11:30:27,107",402,13430,-0.3,42,0.088088
"2022-01-02 11:30:32,502",403,13444,-0.3,42,0.088080
"2022-01-02 11:30:38,074",404,13456,-0.4,42,0.088073
"2022-01-02 11:30:44,664",405,13472,-0.2,52,0.088064
"2022-01-02 11:30:50,175",406,13486,-0.3,42,0.088056
"2022-01-02 11:30:55,597",407,13500,-0.3,42,0.088048
"2022-01-02 11:31:01,020",408,13514,-0.3,42,0.088040
"2022-01-02 11:31:06,353",409,13528,-0.3,42,0.088032
"2022-01-02 11:31:14,224",410,13548,-0.0,60,0.088021
"2022-01-02 11:31:20,406",411,13565,-0.2,49,0.088012
"2022-01-02 11:31:25,641",412,13579,-0.3,42,0.088004
"2022-01-02 11:31:31,288",413,13593,-0.3,43,0.087996
"2022-01-02 11:31:36,827",414,13607,-0.3,43,0.087988
"2022-01-02 11:31:42,372",415,13621,-0.3,42,0.087980
"2022-01-02 11:31:47,867",416,13635,-0.3,43,0.087972
"2022-01-02 11:31:53,506",417,13649,-0.3,42,0.087964
"2022-01-02 11:31:58,919",418,13663,-0.3,42,0.087956
"2022-01-02 11:32:06,176",419,13683,-0.0,58,0.087945
"2022-01-02 11:32:11,492",420,13697,-0.3,42,0.087937
"2022-01-02 11:32:16,832",421,13711,-0.3,42,0.087929
"2022-01-02 11:32:22,101",422,13725,-0.3,42,0.087921
"2022-01-02 11:32:27,376",423,13739,-0.3,42,0.087913
"2022-01-02 11:32:33,852",424,13757,-0.1,52,0.087903
"2022-01-02 11:32:39,341",425,13771,-0.3,43,0.087895
"2022-01-02 11:32:44,847",426,13785,-0.3,43,0.087887
"2022-01-02 11:32:50,222",427,13799,-0.3,42,0.087879
"2022-01-02 11:32:56,425",428,13816,-0.2,49,0.087870
"2022-01-02 11:33:02,746",429,13832,-0.2,51,0.087861
